bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_DIDCB5,16,DF,-1.45,-2.9
T_DIDCB6,16,DF,-0.35000000000000003,-0.7000000000000001
T_DINO-1,16,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-2,16,DF,-2.15,-4.3
T_DINO-3,16,DF,-2.55,-5.1
T_DINO-5,16,DF,-2.95,-5.9
T_DINO-6,16,DF,-12.4,-24.8
T_FFES-1,16,DF,-0.011,-0.022
T_FFES-2,16,DF,-0.021,-0.042
T_FFES-3,16,DF,-0.78,-1.56
T_FFES-4,16,DF,-0.01,-0.02
T_FOYE-2,16,DF,-77.05,-154.1
T_FOYED-1,16,DF,-0.34400000000000003,-0.6880000000000001
T_GLNDO-1,16,DF,-0.021,-0.042
T_GNAPW-1,16,DF,-0.012,-0.024
T_GRAI-6,16,DF,-1.0,-2.0
T_GYMRD-16,16,DF,-0.001,-0.002
T_GYMRD-E11,16,DF,-0.007,-0.014
T_GYMRD-W11,16,DF,-0.002,-0.004
T_HEYM2-D,16,DF,-28.688,-57.376
T_HUMRD-1,16,DF,-25.905,-51.81
T_INDQ-1,16,DF,-1.105,-2.21
T_KEAD-1,16,DF,-2.02,-4.04
T_KEAD-2,16,DF,-0.375,-0.75
T_KEADGT-3,16,DF,-0.08,-0.16
T_KILLPG-1,16,DF,-0.423,-0.846
T_KILLPG-2,16,DF,-0.316,-0.632
T_KYPEW-1,16,DF,-0.018000000000000002,-0.036000000000000004
T_LAGA-1,16,DF,-0.5,-1.0
T_LBAR-1,16,DF,-1.63,-3.26
T_LBAR-1G,16,DF,-0.02,-0.04
T_MEDP-1,16,DF,-1.916,-3.832
T_PEMB-21,16,DF,-2.5,-5.0
T_ROCK-1,16,DF,-1.2,-2.4
T_RYHPS-1,16,DF,-0.798,-1.596
T_SCCL-2,16,DF,-1.3,-2.6
T_SCCL-3,16,DF,-0.25,-0.5
T_SCCL-4,16,DF,-16.98,-33.96
T_SEAB-2,16,DF,-0.807,-1.614
T_SEEL-1,16,DF,-0.126,-0.252
T_SHBA-1,16,DF,-1.502,-3.004
T_SHBA-2,16,DF,-0.8180000000000001,-1.6360000000000001
T_SOKYW-1,16,DF,-0.155,-0.31
T_SPLN-1,16,DF,-1.25,-2.5
T_STAY-1,16,DF,-0.4,-0.8
T_STAY-2,16,DF,-0.4,-0.8
T_STAY-3,16,DF,-0.75,-1.5
T_STAY-4,16,DF,-0.45,-0.9
T_STRNW-1,16,DF,-0.007,-0.014
T_SUTB-1,16,DF,-0.2,-0.4
T_SVRP-10,16,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,16,DF,-0.2,-0.4
T_TORN-D,16,DF,-24.544,-49.088
T_TSREP-1,16,DF,-0.993,-1.986
T_BPGRD-1,17,DF,-29.309,-58.618
T_CARR-1,17,DF,-0.9,-1.8
T_CDCL-1,17,DF,-1.53,-3.06
T_CNQPS-1,17,DF,-4.032,-8.064
T_CNQPS-3,17,DF,-2.016,-4.032
T_COSO-1,17,DF,-1.044,-2.088
T_CRGHD-1,17,DF,-0.004,-0.008
T_DAMC-1,17,DF,-0.65,-1.3
T_DIDCB5,17,DF,-1.45,-2.9
T_DIDCB6,17,DF,-0.4,-0.8
T_DINO-1,17,DF,-0.8,-1.6
T_DINO-3,17,DF,-2.5,-5.0
T_DINO-5,17,DF,-45.65,-91.3
T_DINO-6,17,DF,-56.8,-113.6
T_FFES-1,17,DF,-0.021,-0.042
T_FFES-2,17,DF,-0.011,-0.022
T_FFES-3,17,DF,-0.8,-1.6
T_FFES-4,17,DF,-0.02,-0.04
T_FOYE-2,17,DF,-77.35,-154.7
T_FOYED-1,17,DF,-0.34400000000000003,-0.6880000000000001
T_GLNDO-1,17,DF,-0.021,-0.042
T_GNAPW-1,17,DF,-0.012,-0.024
T_GRAI-6,17,DF,-1.0,-2.0
T_GYMRD-16,17,DF,-0.001,-0.002
T_GYMRD-E11,17,DF,-0.006,-0.012
T_GYMRD-W11,17,DF,-0.002,-0.004
T_HEYM2-D,17,DF,-28.82,-57.64
T_HUMRD-1,17,DF,-26.025,-52.05
T_INDQ-1,17,DF,-1.105,-2.21
T_KEAD-1,17,DF,-2.07,-4.14
T_KEAD-2,17,DF,-0.378,-0.756
T_KEADGT-3,17,DF,-0.08,-0.16
T_KILLPG-1,17,DF,-0.421,-0.842
T_KILLPG-2,17,DF,-0.314,-0.628
T_KYPEW-1,17,DF,-0.019,-0.038
T_LAGA-1,17,DF,-0.4,-0.8
T_LBAR-1,17,DF,-1.62,-3.24
T_LBAR-1G,17,DF,-0.03,-0.06
T_MEDP-1,17,DF,-2.011,-4.022
T_ROCK-1,17,DF,-1.2,-2.4
T_RYHPS-1,17,DF,-0.789,-1.578
T_SCCL-2,17,DF,-1.25,-2.5
T_SCCL-3,17,DF,-0.3,-0.6
T_SCCL-4,17,DF,-17.04,-34.08
T_SEAB-2,17,DF,-0.8180000000000001,-1.6360000000000001
T_SEEL-1,17,DF,-0.127,-0.254
T_SHBA-1,17,DF,-1.504,-3.008
T_SHBA-2,17,DF,-0.8170000000000001,-1.6340000000000001
T_SOKYW-1,17,DF,-0.155,-0.31
T_SPLN-1,17,DF,-1.3,-2.6
T_STAY-1,17,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-2,17,DF,-0.4,-0.8
T_STAY-3,17,DF,-0.8,-1.6
T_STAY-4,17,DF,-0.4,-0.8
T_STRNW-1,17,DF,-0.007,-0.014
T_SUTB-1,17,DF,-0.3,-0.6
T_SVRP-10,17,DF,-0.3,-0.6
T_SVRP-20,17,DF,-0.2,-0.4
T_TORN-D,17,DF,-24.672,-49.344
T_TSREP-1,17,DF,-1.022,-2.044
T_WBURB-41,17,DF,-0.107,-0.214
T_WBURB-43,17,DF,-0.028,-0.056
T_BPGRD-1,18,DF,-29.493,-58.986
T_CARR-1,18,DF,-1.0,-2.0
T_CDCL-1,18,DF,-1.53,-3.06
T_CNQPS-1,18,DF,-4.221,-8.442
T_CNQPS-3,18,DF,-2.079,-4.158
T_COSO-1,18,DF,-0.996,-1.992
T_CRGHD-1,18,DF,-0.004,-0.008
T_DAMC-1,18,DF,-0.655,-1.31
T_DIDCB5,18,DF,-1.45,-2.9
T_DIDCB6,18,DF,-0.4,-0.8
T_DINO-1,18,DF,-0.8,-1.6
T_DINO-2,18,DF,-2.1,-4.2
T_DINO-3,18,DF,-2.55,-5.1
T_DINO-5,18,DF,-3.0,-6.0
T_DINO-6,18,DF,-2.5,-5.0
T_FFES-1,18,DF,-0.011,-0.022
T_FFES-2,18,DF,-0.021,-0.042
T_FFES-3,18,DF,-0.8,-1.6
T_FFES-4,18,DF,-0.01,-0.02
T_FOYE-2,18,DF,-77.4,-154.8
T_FOYED-1,18,DF,-0.34400000000000003,-0.6880000000000001
T_GNAPW-1,18,DF,-0.012,-0.024
T_GRAI-6,18,DF,-1.0,-2.0
T_GYMRD-16,18,DF,-0.001,-0.002
T_GYMRD-E11,18,DF,-0.006,-0.012
T_GYMRD-W11,18,DF,-0.002,-0.004
T_HEYM2-D,18,DF,-28.86,-57.72
T_HUMRD-1,18,DF,-26.848,-53.696
T_INDQ-1,18,DF,-1.095,-2.19
T_KEAD-1,18,DF,-2.065,-4.13
T_KEAD-2,18,DF,-0.361,-0.722
T_KEADGT-3,18,DF,-0.085,-0.17
T_KILLPG-1,18,DF,-0.417,-0.834
T_KILLPG-2,18,DF,-0.317,-0.634
T_KYPEW-1,18,DF,-0.019,-0.038
T_LAGA-1,18,DF,-0.5,-1.0
T_LBAR-1,18,DF,-1.32,-2.64
T_LBAR-1G,18,DF,-0.03,-0.06
T_MEDP-1,18,DF,-2.013,-4.026
T_MRWD-1,18,DF,-1.8,-3.6
T_PNYCB-1,18,DF,-0.74,-1.48
T_ROCK-1,18,DF,-1.2,-2.4
T_RYHPS-1,18,DF,-0.778,-1.556
T_SCCL-2,18,DF,-1.25,-2.5
T_SCCL-3,18,DF,-0.3,-0.6
T_SCCL-4,18,DF,-17.05,-34.1
T_SEAB-1,18,DF,-3.459,-6.918
T_SEAB-2,18,DF,-0.8170000000000001,-1.6340000000000001
T_SEEL-1,18,DF,-0.122,-0.244
T_SHBA-1,18,DF,-1.505,-3.01
T_SHBA-2,18,DF,-0.8150000000000001,-1.6300000000000001
T_SOKYW-1,18,DF,-0.154,-0.308
T_SPLN-1,18,DF,-1.35,-2.7
T_STAY-1,18,DF,-0.4,-0.8
T_STAY-2,18,DF,-0.4,-0.8
T_STAY-3,18,DF,-0.8,-1.6
T_STAY-4,18,DF,-0.4,-0.8
T_STRNW-1,18,DF,-0.007,-0.014
T_SUTB-1,18,DF,-0.2,-0.4
T_SVRP-10,18,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,18,DF,-0.2,-0.4
T_TORN-D,18,DF,-24.644,-49.288
T_TSREP-1,18,DF,-1.038,-2.076
T_WBURB-3,18,DF,-4.912,-9.824
T_WBURB-41,18,DF,-0.096,-0.192
T_WBURB-43,18,DF,-0.038,-0.076
T_BHLAW-1,19,DF,-0.352,-0.704
T_BPGRD-1,19,DF,-29.566,-59.132
T_CARR-1,19,DF,-0.9,-1.8
T_CDCL-1,19,DF,-1.53,-3.06
T_CNQPS-1,19,DF,-4.473,-8.946
T_CNQPS-3,19,DF,-2.079,-4.158
T_COSO-1,19,DF,-0.9420000000000001,-1.8840000000000001
T_CRGHD-1,19,DF,-0.004,-0.008
T_DAMC-1,19,DF,-0.665,-1.33
T_DIDCB5,19,DF,-1.4,-2.8
T_DIDCB6,19,DF,-0.4,-0.8
T_DINO-1,19,DF,-0.75,-1.5
T_DINO-2,19,DF,-2.15,-4.3
T_DINO-3,19,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,19,DF,-3.0,-6.0
T_DINO-6,19,DF,-43.35,-86.7
T_FFES-1,19,DF,-0.021,-0.042
T_FFES-2,19,DF,-0.011,-0.022
T_FFES-3,19,DF,-0.79,-1.58
T_FFES-4,19,DF,-0.02,-0.04
T_FOYE-2,19,DF,-77.35,-154.7
T_FOYED-1,19,DF,-0.34400000000000003,-0.6880000000000001
T_GNAPW-1,19,DF,-0.012,-0.024
T_GRAI-6,19,DF,-1.0,-2.0
T_GYMRD-16,19,DF,-0.001,-0.002
T_GYMRD-E11,19,DF,-0.006,-0.012
T_GYMRD-W11,19,DF,-0.003,-0.006
T_HEYM2-D,19,DF,-28.884,-57.768
T_HUMRD-1,19,DF,-27.293,-54.586
T_INDQ-1,19,DF,-1.08,-2.16
T_KEAD-1,19,DF,-2.07,-4.14
T_KEAD-2,19,DF,-0.365,-0.73
T_KEADGT-3,19,DF,-0.08,-0.16
T_KILLPG-1,19,DF,-0.41500000000000004,-0.8300000000000001
T_KILLPG-2,19,DF,-0.316,-0.632
T_KYPEW-1,19,DF,-0.019,-0.038
T_LAGA-1,19,DF,-0.5,-1.0
T_LBAR-1,19,DF,-1.37,-2.74
T_LBAR-1G,19,DF,-0.03,-0.06
T_MEDP-1,19,DF,-2.06,-4.12
T_MRWD-1,19,DF,-2.2,-4.4
T_ROCK-1,19,DF,-1.2,-2.4
T_RYHPS-1,19,DF,-0.763,-1.526
T_SCCL-2,19,DF,-1.4,-2.8
T_SCCL-3,19,DF,-0.3,-0.6
T_SCCL-4,19,DF,-18.13,-36.26
T_SEAB-1,19,DF,-2.378,-4.756
T_SEAB-2,19,DF,-0.8290000000000001,-1.6580000000000001
T_SEEL-1,19,DF,-0.125,-0.25
T_SHBA-1,19,DF,-1.494,-2.988
T_SHBA-2,19,DF,-0.8190000000000001,-1.6380000000000001
T_SOKYW-1,19,DF,-0.152,-0.304
T_SPLN-1,19,DF,-1.35,-2.7
T_STAY-1,19,DF,-0.4,-0.8
T_STAY-2,19,DF,-0.4,-0.8
T_STAY-3,19,DF,-0.8,-1.6
T_STAY-4,19,DF,-0.4,-0.8
T_STRNW-1,19,DF,-0.007,-0.014
T_SUTB-1,19,DF,-0.2,-0.4
T_SVRP-10,19,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,19,DF,-0.2,-0.4
T_TORN-D,19,DF,-24.636,-49.272
T_TSREP-1,19,DF,-1.038,-2.076
T_WBURB-3,19,DF,-4.67,-9.34
T_WBURB-41,19,DF,-0.085,-0.17
T_WBURB-43,19,DF,-0.03,-0.06
T_BHLAW-1,20,DF,-0.445,-0.89
T_BPGRD-1,20,DF,-29.467,-58.934
T_CARR-1,20,DF,-0.9,-1.8
T_CDCL-1,20,DF,-1.53,-3.06
T_CNQPS-1,20,DF,-4.473,-8.946
T_CNQPS-3,20,DF,-2.016,-4.032
T_COSO-1,20,DF,-1.045,-2.09
T_CRGHD-1,20,DF,-0.004,-0.008
T_DAMC-1,20,DF,-0.665,-1.33
T_DIDCB5,20,DF,-1.45,-2.9
T_DIDCB6,20,DF,-0.4,-0.8
T_DINO-1,20,DF,-0.8,-1.6
T_DINO-2,20,DF,-2.1,-4.2
T_DINO-3,20,DF,-0.25,-0.5
T_DINO-5,20,DF,-3.0,-6.0
T_DINO-6,20,DF,-0.15,-0.3
T_FFES-1,20,DF,-0.021,-0.042
T_FFES-2,20,DF,-0.021,-0.042
T_FFES-3,20,DF,-0.8200000000000001,-1.6400000000000001
T_FFES-4,20,DF,-0.01,-0.02
T_FOYE-2,20,DF,-12.25,-24.5
T_FOYED-1,20,DF,-0.231,-0.462
T_GNAPW-1,20,DF,-0.012,-0.024
T_GRAI-6,20,DF,-1.0,-2.0
T_GYMRD-16,20,DF,-0.001,-0.002
T_GYMRD-E11,20,DF,-0.006,-0.012
T_GYMRD-W11,20,DF,-0.003,-0.006
T_HEYM2-D,20,DF,-28.884,-57.768
T_HUMRD-1,20,DF,-27.104,-54.208
T_INDQ-1,20,DF,-1.075,-2.15
T_KEAD-1,20,DF,-2.07,-4.14
T_KEAD-2,20,DF,-0.372,-0.744
T_KEADGT-3,20,DF,-0.08,-0.16
T_KILLPG-1,20,DF,-0.41400000000000003,-0.8280000000000001
T_KILLPG-2,20,DF,-0.312,-0.624
T_KYPEW-1,20,DF,-0.018000000000000002,-0.036000000000000004
T_LAGA-1,20,DF,-0.6,-1.2
T_LBAR-1,20,DF,-1.17,-2.34
T_LBAR-1G,20,DF,-0.03,-0.06
T_MEDP-1,20,DF,-2.058,-4.116
T_MRWD-1,20,DF,-2.3,-4.6
T_PNYCB-1,20,DF,-0.005,-0.01
T_ROCK-1,20,DF,-1.2,-2.4
T_RYHPS-1,20,DF,-0.788,-1.576
T_SCCL-2,20,DF,-1.55,-3.1
T_SCCL-3,20,DF,-0.3,-0.6
T_SCCL-4,20,DF,-18.51,-37.02
T_SEAB-1,20,DF,-2.05,-4.1
T_SEAB-2,20,DF,-0.8260000000000001,-1.6520000000000001
T_SEEL-1,20,DF,-0.128,-0.256
T_SHBA-1,20,DF,-1.495,-2.99
T_SHBA-2,20,DF,-0.8180000000000001,-1.6360000000000001
T_SOKYW-1,20,DF,-0.154,-0.308
T_SPLN-1,20,DF,-1.25,-2.5
T_STAY-1,20,DF,-0.4,-0.8
T_STAY-2,20,DF,-0.4,-0.8
T_STAY-3,20,DF,-0.75,-1.5
T_STAY-4,20,DF,-0.4,-0.8
T_STRNW-1,20,DF,-0.007,-0.014
T_SUTB-1,20,DF,-0.2,-0.4
T_SVRP-10,20,DF,-0.3,-0.6
T_SVRP-20,20,DF,-0.2,-0.4
T_TORN-D,20,DF,-26.12,-52.24
T_TSREP-1,20,DF,-1.041,-2.082
T_WBURB-3,20,DF,-2.423,-4.846
T_WBURB-41,20,DF,-0.063,-0.126
T_WBURB-43,20,DF,-0.027,-0.054
T_BHLAW-1,21,DF,-0.404,-0.808
T_BPGRD-1,21,DF,-29.413,-58.826
T_CARR-1,21,DF,-1.0,-2.0
T_CDCL-1,21,DF,-1.53,-3.06
T_CNQPS-1,21,DF,-4.473,-8.946
T_CNQPS-3,21,DF,-2.079,-4.158
T_COSO-1,21,DF,-0.988,-1.976
T_CRGHD-1,21,DF,-0.004,-0.008
T_DAMC-1,21,DF,-0.675,-1.35
T_DIDCB5,21,DF,-1.45,-2.9
T_DIDCB6,21,DF,-0.4,-0.8
T_DINO-1,21,DF,-0.75,-1.5
T_DINO-2,21,DF,-2.15,-4.3
T_DINO-3,21,DF,-0.25,-0.5
T_DINO-5,21,DF,-3.05,-6.1
T_DINO-6,21,DF,-0.1,-0.2
T_FFES-1,21,DF,-0.011,-0.022
T_FFES-2,21,DF,-0.011,-0.022
T_FFES-3,21,DF,-0.8,-1.6
T_FFES-4,21,DF,-0.02,-0.04
T_FOYED-1,21,DF,-0.093,-0.186
T_GNAPW-1,21,DF,-0.012,-0.024
T_GRAI-6,21,DF,-1.0,-2.0
T_GYMRD-16,21,DF,-0.001,-0.002
T_GYMRD-E11,21,DF,-0.006,-0.012
T_GYMRD-W11,21,DF,-0.003,-0.006
T_HEYM2-D,21,DF,-28.932,-57.864
T_HUMRD-1,21,DF,-25.399,-50.798
T_INDQ-1,21,DF,-1.075,-2.15
T_KEAD-1,21,DF,-2.02,-4.04
T_KEAD-2,21,DF,-0.361,-0.722
T_KEADGT-3,21,DF,-0.08,-0.16
T_KILLPG-1,21,DF,-0.41200000000000003,-0.8240000000000001
T_KILLPG-2,21,DF,-0.311,-0.622
T_KYPEW-1,21,DF,-0.019,-0.038
T_LAGA-1,21,DF,-0.5,-1.0
T_LBAR-1,21,DF,-1.18,-2.36
T_LBAR-1G,21,DF,-0.02,-0.04
T_MEDP-1,21,DF,-2.079,-4.158
T_MRWD-1,21,DF,-2.2,-4.4
T_ROCK-1,21,DF,-1.2,-2.4
T_RYHPS-1,21,DF,-0.748,-1.496
T_SCCL-2,21,DF,-1.6,-3.2
T_SCCL-3,21,DF,-0.3,-0.6
T_SCCL-4,21,DF,-18.49,-36.98
T_SEAB-1,21,DF,-1.759,-3.518
T_SEAB-2,21,DF,-0.8160000000000001,-1.6320000000000001
T_SEEL-1,21,DF,-0.129,-0.258
T_SHBA-1,21,DF,-1.49,-2.98
T_SHBA-2,21,DF,-0.8190000000000001,-1.6380000000000001
T_SOKYW-1,21,DF,-0.152,-0.304
T_SPLN-1,21,DF,-1.35,-2.7
T_STAY-1,21,DF,-0.4,-0.8
T_STAY-2,21,DF,-0.4,-0.8
T_STAY-3,21,DF,-0.8,-1.6
T_STAY-4,21,DF,-0.4,-0.8
T_STRNW-1,21,DF,-0.007,-0.014
T_SUTB-1,21,DF,-0.2,-0.4
T_SVRP-10,21,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,21,DF,-0.2,-0.4
T_TORN-D,21,DF,-27.336,-54.672
T_TSREP-1,21,DF,-1.047,-2.094
T_WBURB-3,21,DF,-2.306,-4.612
T_WBURB-41,21,DF,-0.085,-0.17
T_WBURB-43,21,DF,-0.044,-0.088
T_BPGRD-1,22,DF,-29.373,-58.746
T_CARR-1,22,DF,-0.9,-1.8
T_CDCL-1,22,DF,-1.53,-3.06
T_CNQPS-1,22,DF,-4.032,-8.064
T_CNQPS-3,22,DF,-2.016,-4.032
T_COSO-1,22,DF,-1.022,-2.044
T_CRGHD-1,22,DF,-0.004,-0.008
T_DAMC-1,22,DF,-0.8200000000000001,-1.6400000000000001
T_DIDCB5,22,DF,-2.05,-4.1
T_DIDCB6,22,DF,-0.35000000000000003,-0.7000000000000001
T_DINO-1,22,DF,-0.75,-1.5
T_DINO-2,22,DF,-2.1,-4.2
T_DINO-3,22,DF,-0.25,-0.5
T_DINO-5,22,DF,-3.0,-6.0
T_DINO-6,22,DF,-0.15,-0.3
T_FFES-1,22,DF,-0.021,-0.042
T_FFES-2,22,DF,-0.021,-0.042
T_FFES-3,22,DF,-0.8,-1.6
T_FFES-4,22,DF,-0.01,-0.02
T_FOYED-1,22,DF,-0.317,-0.634
T_GNAPW-1,22,DF,-0.012,-0.024
T_GRAI-6,22,DF,-1.0,-2.0
T_GYMRD-16,22,DF,-0.001,-0.002
T_GYMRD-E11,22,DF,-0.006,-0.012
T_GYMRD-W11,22,DF,-0.003,-0.006
T_HEYM2-D,22,DF,-28.932,-57.864
T_HUMRD-1,22,DF,-25.256,-50.512
T_INDQ-1,22,DF,-1.07,-2.14
T_KEAD-1,22,DF,-2.02,-4.04
T_KEAD-2,22,DF,-0.374,-0.748
T_KEADGT-3,22,DF,-0.08,-0.16
T_KILLPG-1,22,DF,-0.41200000000000003,-0.8240000000000001
T_KILLPG-2,22,DF,-0.312,-0.624
T_KYPEW-1,22,DF,-0.018000000000000002,-0.036000000000000004
T_LAGA-1,22,DF,-0.5,-1.0
T_LBAR-1,22,DF,-1.12,-2.24
T_LBAR-1G,22,DF,-0.03,-0.06
T_MEDP-1,22,DF,-2.062,-4.124
T_MRWD-1,22,DF,-2.3,-4.6
T_ROCK-1,22,DF,-1.1,-2.2
T_RYHPS-1,22,DF,-0.885,-1.77
T_SCCL-2,22,DF,-1.55,-3.1
T_SCCL-3,22,DF,-0.3,-0.6
T_SCCL-4,22,DF,-18.35,-36.7
T_SEAB-1,22,DF,-1.638,-3.276
T_SEAB-2,22,DF,-0.8140000000000001,-1.6280000000000001
T_SEEL-1,22,DF,-0.127,-0.254
T_SHBA-1,22,DF,-1.487,-2.974
T_SHBA-2,22,DF,-0.8140000000000001,-1.6280000000000001
T_SOKYW-1,22,DF,-0.153,-0.306
T_SPLN-1,22,DF,-1.25,-2.5
T_STAY-1,22,DF,-0.4,-0.8
T_STAY-2,22,DF,-0.4,-0.8
T_STAY-3,22,DF,-0.8,-1.6
T_STAY-4,22,DF,-0.4,-0.8
T_STRNW-1,22,DF,-0.007,-0.014
T_SUTB-1,22,DF,-0.2,-0.4
T_SVRP-10,22,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,22,DF,-0.2,-0.4
T_TORN-D,22,DF,-27.86,-55.72
T_TSREP-1,22,DF,-1.043,-2.086
T_WBURB-3,22,DF,-2.268,-4.536
T_WBURB-41,22,DF,-0.067,-0.134
T_WBURB-43,22,DF,-0.032,-0.064
T_BPGRD-1,23,DF,-29.778,-59.556
T_CARR-1,23,DF,-0.9,-1.8
T_CDCL-1,23,DF,-1.53,-3.06
T_CNQPS-1,23,DF,-3.969,-7.938
T_CNQPS-3,23,DF,-2.079,-4.158
T_COSO-1,23,DF,-1.037,-2.074
T_CRGHD-1,23,DF,-0.004,-0.008
T_DAMC-1,23,DF,-1.055,-2.11
T_DIDCB5,23,DF,-1.5,-3.0
T_DIDCB6,23,DF,-0.4,-0.8
T_DINO-1,23,DF,-0.75,-1.5
T_DINO-2,23,DF,-2.15,-4.3
T_DINO-3,23,DF,-0.2,-0.4
T_DINO-5,23,DF,-3.0,-6.0
T_DINO-6,23,DF,-0.1,-0.2
T_FFES-1,23,DF,-0.011,-0.022
T_FFES-2,23,DF,-0.021,-0.042
T_FFES-3,23,DF,-0.8,-1.6
T_FFES-4,23,DF,-0.02,-0.04
T_FOYED-1,23,DF,-0.10200000000000001,-0.20400000000000001
T_GNAPW-1,23,DF,-0.012,-0.024
T_GRAI-6,23,DF,-1.0,-2.0
T_GYMRD-16,23,DF,-0.001,-0.002
T_GYMRD-E11,23,DF,-0.006,-0.012
T_GYMRD-W11,23,DF,-0.002,-0.004
T_HEYM2-D,23,DF,-29.04,-58.08
T_HUMRD-1,23,DF,-25.157,-50.314
T_INDQ-1,23,DF,-1.075,-2.15
T_KEAD-1,23,DF,-2.07,-4.14
T_KEAD-2,23,DF,-0.388,-0.776
T_KEADGT-3,23,DF,-0.08,-0.16
T_KILLPG-1,23,DF,-0.41500000000000004,-0.8300000000000001
T_KILLPG-2,23,DF,-0.311,-0.622
T_KYPEW-1,23,DF,-0.019,-0.038
T_LAGA-1,23,DF,-0.5,-1.0
T_LBAR-1,23,DF,-1.17,-2.34
T_LBAR-1G,23,DF,-0.03,-0.06
T_MEDP-1,23,DF,-2.065,-4.13
T_MRWD-1,23,DF,-2.3,-4.6
T_PNYCB-1,23,DF,-0.005,-0.01
T_ROCK-1,23,DF,-1.2,-2.4
T_RYHPS-1,23,DF,-0.882,-1.764
T_SCCL-2,23,DF,-1.55,-3.1
T_SCCL-3,23,DF,-0.3,-0.6
T_SCCL-4,23,DF,-18.35,-36.7
T_SEAB-1,23,DF,-1.5310000000000001,-3.0620000000000003
T_SEAB-2,23,DF,-0.8150000000000001,-1.6300000000000001
T_SEEL-1,23,DF,-0.122,-0.244
T_SHBA-1,23,DF,-1.48,-2.96
T_SHBA-2,23,DF,-0.8130000000000001,-1.6260000000000001
T_SOKYW-1,23,DF,-0.152,-0.304
T_SPLN-1,23,DF,-1.3,-2.6
T_STAY-1,23,DF,-0.4,-0.8
T_STAY-2,23,DF,-0.4,-0.8
T_STAY-3,23,DF,-0.8,-1.6
T_STAY-4,23,DF,-0.4,-0.8
T_STRNW-1,23,DF,-0.007,-0.014
T_SUTB-1,23,DF,-0.1,-0.2
T_SVRP-10,23,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,23,DF,-0.2,-0.4
T_TORN-D,23,DF,-27.856,-55.712
T_TSREP-1,23,DF,-1.023,-2.046
T_WBURB-3,23,DF,-2.287,-4.574
T_WBURB-41,23,DF,-0.183,-0.366
T_WBURB-43,23,DF,-0.113,-0.226
T_BPGRD-1,24,DF,-29.728,-59.456
T_CARR-1,24,DF,-1.0,-2.0
T_CDCL-1,24,DF,-1.53,-3.06
T_CNQPS-1,24,DF,-4.032,-8.064
T_CNQPS-3,24,DF,-2.016,-4.032
T_COSO-1,24,DF,-0.937,-1.874
T_CRGHD-1,24,DF,-0.004,-0.008
T_DAMC-1,24,DF,-1.075,-2.15
T_DIDCB5,24,DF,-1.45,-2.9
T_DIDCB6,24,DF,-0.35000000000000003,-0.7000000000000001
T_DINO-1,24,DF,-0.8,-1.6
T_DINO-3,24,DF,-0.25,-0.5
T_DINO-5,24,DF,-2.95,-5.9
T_DINO-6,24,DF,-0.15,-0.3
T_FFES-1,24,DF,-0.021,-0.042
T_FFES-2,24,DF,-0.011,-0.022
T_FFES-3,24,DF,-0.78,-1.56
T_FFES-4,24,DF,-0.01,-0.02
T_FOYED-1,24,DF,-0.073,-0.146
T_GNAPW-1,24,DF,-0.012,-0.024
T_GRAI-6,24,DF,-1.0,-2.0
T_GYMRD-16,24,DF,-0.001,-0.002
T_GYMRD-E11,24,DF,-0.006,-0.012
T_GYMRD-W11,24,DF,-0.002,-0.004
T_HEYM2-D,24,DF,-28.908,-57.816
T_HUMRD-1,24,DF,-25.568,-51.136
T_INDQ-1,24,DF,-1.07,-2.14
T_KEAD-1,24,DF,-2.02,-4.04
T_KEAD-2,24,DF,-0.391,-0.782
T_KEADGT-3,24,DF,-0.08,-0.16
T_KILLPG-1,24,DF,-0.41100000000000003,-0.8220000000000001
T_KILLPG-2,24,DF,-0.315,-0.63
T_KYPEW-1,24,DF,-0.019,-0.038
T_LAGA-1,24,DF,-0.5,-1.0
T_LBAR-1,24,DF,-1.13,-2.26
T_LBAR-1G,24,DF,-0.02,-0.04
T_MEDP-1,24,DF,-2.056,-4.112
T_MRWD-1,24,DF,-2.2,-4.4
T_ROCK-1,24,DF,-1.2,-2.4
T_RYHPS-1,24,DF,-0.833,-1.666
T_SCCL-2,24,DF,-1.55,-3.1
T_SCCL-3,24,DF,-0.3,-0.6
T_SCCL-4,24,DF,-18.54,-37.08
T_SEAB-1,24,DF,-1.5110000000000001,-3.0220000000000002
T_SEAB-2,24,DF,-0.806,-1.612
T_SEEL-1,24,DF,-0.122,-0.244
T_SHBA-1,24,DF,-1.491,-2.982
T_SHBA-2,24,DF,-0.812,-1.624
T_SOKYW-1,24,DF,-0.153,-0.306
T_SPLN-1,24,DF,-1.25,-2.5
T_STAY-1,24,DF,-0.4,-0.8
T_STAY-2,24,DF,-0.4,-0.8
