bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_CNQPS-3,16,DF,-2.016,-4.032
T_COSO-1,16,DF,-1.471,-2.942
T_CRGHD-1,16,DF,-0.005,-0.01
T_DAMC-1,16,DF,-0.68,-1.36
T_DIDCB5,16,DF,-1.3,-2.6
T_DIDCB6,16,DF,-1.05,-2.1
T_DINO-1,16,DF,-0.75,-1.5
T_DINO-2,16,DF,-2.55,-5.1
T_DINO-3,16,DF,-0.25,-0.5
T_DINO-6,16,DF,-2.1,-4.2
T_EECL-1,16,DF,-0.433,-0.866
T_FFES-1,16,DF,-0.011,-0.022
T_FFES-2,16,DF,-0.011,-0.022
T_FFES-4,16,DF,-0.02,-0.04
T_FOYED-1,16,DF,-0.077,-0.154
T_GLNDO-1,16,DF,-0.021,-0.042
T_GRAI-6,16,DF,-0.4,-0.8
T_GYMRD-16,16,DF,-0.001,-0.002
T_GYMRD-E11,16,DF,-0.002,-0.004
T_GYMRD-W11,16,DF,-0.003,-0.006
T_HALSW-1,16,DF,-0.121,-0.242
T_HEYM2-D,16,DF,-26.836,-53.672
T_HMGTO-2,16,DF,-0.357,-0.714
T_HUMRD-1,16,DF,-26.675,-53.35
T_INDQ-1,16,DF,-1.09,-2.18
T_KEAD-1,16,DF,-2.02,-4.04
T_KEAD-2,16,DF,-0.401,-0.802
T_KEADGT-3,16,DF,-0.08,-0.16
T_KENNW-1,16,DF,-0.08,-0.16
T_KILLPG-1,16,DF,-0.5,-1.0
T_KILLPG-2,16,DF,-0.324,-0.648
T_LAGA-1,16,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,16,DF,-1.1,-2.2
T_LBAR-1G,16,DF,-0.05,-0.1
T_MEDP-1,16,DF,-2.039,-4.078
T_MOWEO-1,16,DF,-0.557,-1.114
T_MOWEO-3,16,DF,-0.514,-1.028
T_MRWD-1,16,DF,-2.5,-5.0
T_PEMB-11,16,DF,-1.0,-2.0
T_PEMB-21,16,DF,-0.3,-0.6
T_PEMB-31,16,DF,-0.3,-0.6
T_PEMB-41,16,DF,-0.25,-0.5
T_ROCK-1,16,DF,-1.1,-2.2
T_RYHPS-1,16,DF,-0.809,-1.618
T_SCCL-3,16,DF,-0.4,-0.8
T_SCCL-4,16,DF,-29.85,-59.7
T_SEAB-2,16,DF,-0.8220000000000001,-1.6440000000000001
T_SEEL-1,16,DF,-0.135,-0.27
T_SHBA-1,16,DF,-1.509,-3.018
T_SHBA-2,16,DF,-0.918,-1.836
T_SPLN-1,16,DF,-1.3,-2.6
T_STAY-1,16,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-3,16,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-4,16,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,16,DF,-0.148,-0.296
T_SUTB-1,16,DF,-0.2,-0.4
T_SVRP-10,16,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,16,DF,-0.25,-0.5
T_TDBNW-1,16,DF,-0.001,-0.002
T_TORN-D,16,DF,-16.632,-33.264
T_TSREP-1,16,DF,-0.913,-1.826
T_WILCT-1,16,DF,-0.9550000000000001,-1.9100000000000001
T_AKGLW-3,17,DF,-0.112,-0.224
T_BHLAW-1,17,DF,-0.507,-1.014
T_BPGRD-1,17,DF,-34.559,-69.118
T_CARR-1,17,DF,-0.5,-1.0
T_CARR-2,17,DF,-0.3,-0.6
T_CDCL-1,17,DF,-1.44,-2.88
T_CNQPS-1,17,DF,-2.331,-4.662
T_CNQPS-2,17,DF,-2.394,-4.788
T_CNQPS-3,17,DF,-2.079,-4.158
T_COSO-1,17,DF,-1.312,-2.624
T_CRGHD-1,17,DF,-0.006,-0.012
T_DAMC-1,17,DF,-0.675,-1.35
T_DIDCB5,17,DF,-1.35,-2.7
T_DIDCB6,17,DF,-1.05,-2.1
T_DINO-1,17,DF,-0.75,-1.5
T_DINO-2,17,DF,-32.7,-65.4
T_DINO-3,17,DF,-0.25,-0.5
T_DINO-5,17,DF,-2.6,-5.2
T_DINO-6,17,DF,-1.25,-2.5
T_EECL-1,17,DF,-0.36,-0.72
T_FFES-1,17,DF,-0.021,-0.042
T_FFES-2,17,DF,-0.021,-0.042
T_FFES-3,17,DF,-0.79,-1.58
T_FFES-4,17,DF,-0.01,-0.02
T_FOYED-1,17,DF,-0.073,-0.146
T_GLNDO-1,17,DF,-0.021,-0.042
T_GRAI-6,17,DF,-0.35000000000000003,-0.7000000000000001
T_GYMRD-16,17,DF,-0.001,-0.002
T_GYMRD-E11,17,DF,-0.002,-0.004
T_GYMRD-W11,17,DF,-0.002,-0.004
T_HALSW-1,17,DF,-0.12,-0.24
T_HEYM2-D,17,DF,-26.968,-53.936
T_HMGTO-2,17,DF,-0.354,-0.708
T_HUMRD-1,17,DF,-26.219,-52.438
T_INDQ-1,17,DF,-1.095,-2.19
T_KEAD-1,17,DF,-2.07,-4.14
T_KEAD-2,17,DF,-0.393,-0.786
T_KEADGT-3,17,DF,-0.08,-0.16
T_KENNW-1,17,DF,-0.08,-0.16
T_KILLPG-1,17,DF,-0.533,-1.066
T_KILLPG-2,17,DF,-0.325,-0.65
T_LAGA-1,17,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,17,DF,-1.13,-2.26
T_LBAR-1G,17,DF,-0.02,-0.04
T_MEDP-1,17,DF,-2.12,-4.24
T_MOWEO-1,17,DF,-0.552,-1.104
T_MOWEO-3,17,DF,-0.522,-1.044
T_MRWD-1,17,DF,-2.4,-4.8
T_PEMB-11,17,DF,-1.05,-2.1
T_PEMB-21,17,DF,-0.3,-0.6
T_PEMB-31,17,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,17,DF,-0.3,-0.6
T_PNYCB-1,17,DF,-0.975,-1.95
T_ROCK-1,17,DF,-1.1,-2.2
T_RYHPS-1,17,DF,-0.8200000000000001,-1.6400000000000001
T_SCCL-3,17,DF,-0.35000000000000003,-0.7000000000000001
T_SCCL-4,17,DF,-29.86,-59.72
T_SEAB-2,17,DF,-0.8210000000000001,-1.6420000000000001
T_SEEL-1,17,DF,-0.136,-0.272
T_SHBA-1,17,DF,-1.51,-3.02
T_SHBA-2,17,DF,-0.916,-1.832
T_SPLN-1,17,DF,-1.3,-2.6
T_STAY-1,17,DF,-0.4,-0.8
T_STAY-3,17,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-4,17,DF,-0.4,-0.8
T_STRNW-1,17,DF,-0.148,-0.296
T_SUTB-1,17,DF,-0.1,-0.2
T_SVRP-10,17,DF,-0.3,-0.6
T_SVRP-20,17,DF,-0.2,-0.4
T_TORN-D,17,DF,-16.732,-33.464
T_TSREP-1,17,DF,-0.897,-1.794
T_WBURB-41,17,DF,-0.112,-0.224
T_WBURB-43,17,DF,-0.066,-0.132
T_WILCT-1,17,DF,-1.5899999999999999,-3.1799999999999997
T_AKGLW-3,18,DF,-0.115,-0.23
T_BDCHW-1,18,DF,-0.096,-0.192
T_BHLAW-1,18,DF,-0.502,-1.004
T_BPGRD-1,18,DF,-34.492,-68.984
T_CARR-1,18,DF,-0.6,-1.2
T_CARR-2,18,DF,-0.3,-0.6
T_CDCL-1,18,DF,-1.53,-3.06
T_CNQPS-1,18,DF,-2.268,-4.536
T_CNQPS-2,18,DF,-2.394,-4.788
T_CNQPS-3,18,DF,-2.079,-4.158
T_COSO-1,18,DF,-1.27,-2.54
T_CRGHD-1,18,DF,-0.006,-0.012
T_DAMC-1,18,DF,-0.7000000000000001,-1.4000000000000001
T_DIDCB5,18,DF,-1.3,-2.6
T_DIDCB6,18,DF,-1.05,-2.1
T_DINO-1,18,DF,-0.75,-1.5
T_DINO-2,18,DF,-2.6,-5.2
T_DINO-3,18,DF,-0.25,-0.5
T_DINO-5,18,DF,-2.6,-5.2
T_DINO-6,18,DF,-0.15,-0.3
T_EECL-1,18,DF,-0.432,-0.864
T_FFES-1,18,DF,-0.021,-0.042
T_FFES-2,18,DF,-0.011,-0.022
T_FFES-3,18,DF,-0.8,-1.6
T_FFES-4,18,DF,-0.02,-0.04
T_FOYED-1,18,DF,-0.075,-0.15
T_GLNDO-1,18,DF,-0.021,-0.042
T_GRAI-6,18,DF,-0.35000000000000003,-0.7000000000000001
T_GYMRD-16,18,DF,-0.001,-0.002
T_GYMRD-E11,18,DF,-0.003,-0.006
T_GYMRD-W11,18,DF,-0.003,-0.006
T_HALSW-1,18,DF,-0.122,-0.244
T_HEYM2-D,18,DF,-27.044,-54.088
T_HMGTO-2,18,DF,-0.35100000000000003,-0.7020000000000001
T_HUMRD-1,18,DF,-25.823,-51.646
T_INDQ-1,18,DF,-1.105,-2.21
T_KEAD-1,18,DF,-2.07,-4.14
T_KEAD-2,18,DF,-0.388,-0.776
T_KEADGT-3,18,DF,-0.08,-0.16
T_KILLPG-1,18,DF,-0.533,-1.066
T_KILLPG-2,18,DF,-0.322,-0.644
T_LAGA-1,18,DF,-0.8,-1.6
T_LBAR-1,18,DF,-1.11,-2.22
T_LBAR-1G,18,DF,-0.04,-0.08
T_MEDP-1,18,DF,-2.118,-4.236
T_MOWEO-1,18,DF,-0.556,-1.112
T_MOWEO-3,18,DF,-0.507,-1.014
T_MRWD-1,18,DF,-2.6,-5.2
T_PEMB-11,18,DF,-1.0,-2.0
T_PEMB-21,18,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-31,18,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,18,DF,-0.25,-0.5
T_PEMB-51,18,DF,-1.75,-3.5
T_PNYCB-1,18,DF,-0.63,-1.26
T_ROCK-1,18,DF,-1.1,-2.2
T_RYHPS-1,18,DF,-0.848,-1.696
T_SCCL-3,18,DF,-0.4,-0.8
T_SCCL-4,18,DF,-29.94,-59.88
T_SEAB-2,18,DF,-0.8210000000000001,-1.6420000000000001
T_SEEL-1,18,DF,-0.138,-0.276
T_SHBA-1,18,DF,-1.513,-3.026
T_SHBA-2,18,DF,-0.781,-1.562
T_SPLN-1,18,DF,-1.3,-2.6
T_STAY-1,18,DF,-0.4,-0.8
T_STAY-3,18,DF,-0.35000000000000003,-0.7000000000000001
T_STAY-4,18,DF,-0.3,-0.6
T_STRNW-1,18,DF,-0.149,-0.298
T_SUTB-1,18,DF,-0.1,-0.2
T_SVRP-10,18,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,18,DF,-0.2,-0.4
T_TORN-D,18,DF,-16.728,-33.456
T_TSREP-1,18,DF,-0.907,-1.814
T_WBURB-41,18,DF,-0.221,-0.442
T_WBURB-43,18,DF,-0.138,-0.276
T_WILCT-1,18,DF,-1.185,-2.37
T_BDCHW-1,19,DF,-0.091,-0.182
T_BHLAW-1,19,DF,-0.504,-1.008
T_BPGRD-1,19,DF,-34.303,-68.606
T_CARR-1,19,DF,-0.5,-1.0
T_CARR-2,19,DF,-0.2,-0.4
T_CDCL-1,19,DF,-1.44,-2.88
T_CNQPS-1,19,DF,-2.268,-4.536
T_CNQPS-2,19,DF,-2.394,-4.788
T_CNQPS-3,19,DF,-2.079,-4.158
T_COSO-1,19,DF,-1.308,-2.616
T_CRGHD-1,19,DF,-0.004,-0.008
T_DAMC-1,19,DF,-0.725,-1.45
T_DIDCB5,19,DF,-1.35,-2.7
T_DIDCB6,19,DF,-1.05,-2.1
T_DINO-1,19,DF,-0.8,-1.6
T_DINO-2,19,DF,-1.1,-2.2
T_DINO-3,19,DF,-0.25,-0.5
T_DINO-5,19,DF,-2.6,-5.2
T_DINO-6,19,DF,-0.1,-0.2
T_EECL-1,19,DF,-0.361,-0.722
T_FFES-1,19,DF,-0.011,-0.022
T_FFES-2,19,DF,-0.021,-0.042
T_FFES-3,19,DF,-0.8,-1.6
T_FFES-4,19,DF,-0.01,-0.02
T_FOYED-1,19,DF,-0.073,-0.146
T_GLNDO-1,19,DF,-0.021,-0.042
T_GRAI-6,19,DF,-0.35000000000000003,-0.7000000000000001
T_GYMRD-16,19,DF,-0.001,-0.002
T_GYMRD-E11,19,DF,-0.003,-0.006
T_GYMRD-W11,19,DF,-0.002,-0.004
T_HALSW-1,19,DF,-0.11800000000000001,-0.23600000000000002
T_HEYM2-D,19,DF,-27.112,-54.224
T_HMGTO-1,19,DF,-0.56,-1.12
T_HMGTO-2,19,DF,-0.34600000000000003,-0.6920000000000001
T_HUMRD-1,19,DF,-25.743,-51.486
T_INDQ-1,19,DF,-1.12,-2.24
T_KEAD-1,19,DF,-2.07,-4.14
T_KEAD-2,19,DF,-0.381,-0.762
T_KEADGT-3,19,DF,-0.08,-0.16
T_KILLPG-1,19,DF,-0.532,-1.064
T_KILLPG-2,19,DF,-0.319,-0.638
T_LAGA-1,19,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,19,DF,-0.37,-0.74
T_MEDP-1,19,DF,-2.1,-4.2
T_MOWEO-1,19,DF,-0.561,-1.122
T_MOWEO-3,19,DF,-0.508,-1.016
T_MRWD-1,19,DF,-2.5,-5.0
T_PEMB-11,19,DF,-0.5,-1.0
T_PEMB-21,19,DF,-0.3,-0.6
T_PEMB-31,19,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,19,DF,-0.25,-0.5
T_PEMB-51,19,DF,-0.45,-0.9
T_ROCK-1,19,DF,-1.1,-2.2
T_RYHPS-1,19,DF,-0.88,-1.76
T_SCCL-3,19,DF,-0.4,-0.8
T_SCCL-4,19,DF,-30.01,-60.02
T_SEAB-2,19,DF,-0.8230000000000001,-1.6460000000000001
T_SEEL-1,19,DF,-0.131,-0.262
T_SHBA-1,19,DF,-1.51,-3.02
T_SHBA-2,19,DF,-0.785,-1.57
T_SPLN-1,19,DF,-1.3,-2.6
T_STAY-1,19,DF,-0.4,-0.8
T_STAY-3,19,DF,-0.5,-1.0
T_STAY-4,19,DF,-0.4,-0.8
T_STRNW-1,19,DF,-0.148,-0.296
T_SUTB-1,19,DF,-0.1,-0.2
T_SVRP-10,19,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,19,DF,-0.2,-0.4
T_TORN-D,19,DF,-16.776,-33.552
T_TSREP-1,19,DF,-0.908,-1.816
T_WBURB-41,19,DF,-0.389,-0.778
T_WBURB-43,19,DF,-0.251,-0.502
T_WILCT-1,19,DF,-2.7199999999999998,-5.4399999999999995
T_BDCHW-1,20,DF,-0.08700000000000001,-0.17400000000000002
T_BHLAW-1,20,DF,-0.492,-0.984
T_BPGRD-1,20,DF,-33.889,-67.778
T_CARR-1,20,DF,-0.5,-1.0
T_CARR-2,20,DF,-0.3,-0.6
T_CDCL-1,20,DF,-1.53,-3.06
T_CNQPS-1,20,DF,-2.331,-4.662
T_CNQPS-2,20,DF,-2.394,-4.788
T_CNQPS-3,20,DF,-2.016,-4.032
T_COSO-1,20,DF,-1.231,-2.462
T_CRGHD-1,20,DF,-0.005,-0.01
T_DAMC-1,20,DF,-0.73,-1.46
T_DIDCB5,20,DF,-1.35,-2.7
T_DIDCB6,20,DF,-1.05,-2.1
T_DINO-1,20,DF,-0.75,-1.5
T_DINO-2,20,DF,-0.1,-0.2
T_DINO-3,20,DF,-0.25,-0.5
T_DINO-5,20,DF,-2.6,-5.2
T_DINO-6,20,DF,-0.15,-0.3
T_EECL-1,20,DF,-0.432,-0.864
T_FFES-1,20,DF,-0.021,-0.042
T_FFES-2,20,DF,-0.021,-0.042
T_FFES-3,20,DF,-0.8,-1.6
T_FFES-4,20,DF,-0.02,-0.04
T_FOYED-1,20,DF,-0.07200000000000001,-0.14400000000000002
T_GLNDO-1,20,DF,-0.021,-0.042
T_GRAI-6,20,DF,-0.3,-0.6
T_GRAI-8,20,DF,-2.15,-4.3
T_GYMRD-16,20,DF,-0.001,-0.002
T_GYMRD-E11,20,DF,-0.002,-0.004
T_GYMRD-W11,20,DF,-0.002,-0.004
T_HALSW-1,20,DF,-0.117,-0.234
T_HEYM2-D,20,DF,-27.012,-54.024
T_HUMRD-1,20,DF,-25.765,-51.53
T_INDQ-1,20,DF,-1.13,-2.26
T_KEAD-1,20,DF,-2.07,-4.14
T_KEAD-2,20,DF,-0.393,-0.786
T_KEADGT-3,20,DF,-0.08,-0.16
T_KILLPG-1,20,DF,-0.538,-1.076
T_KILLPG-2,20,DF,-0.321,-0.642
T_LAGA-1,20,DF,-0.8,-1.6
T_LBAR-1,20,DF,-1.7000000000000002,-3.4000000000000004
T_MEDP-1,20,DF,-2.128,-4.256
T_MOWEO-1,20,DF,-0.554,-1.108
T_MRWD-1,20,DF,-2.4,-4.8
T_PEMB-11,20,DF,-0.45,-0.9
T_PEMB-21,20,DF,-0.3,-0.6
T_PEMB-31,20,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,20,DF,-0.3,-0.6
T_PEMB-51,20,DF,-0.35000000000000003,-0.7000000000000001
T_ROCK-1,20,DF,-1.0,-2.0
T_RYHPS-1,20,DF,-0.8290000000000001,-1.6580000000000001
T_SCCL-3,20,DF,-0.4,-0.8
T_SCCL-4,20,DF,-29.94,-59.88
T_SEAB-2,20,DF,-0.8220000000000001,-1.6440000000000001
T_SEEL-1,20,DF,-0.135,-0.27
T_SHBA-1,20,DF,-1.5030000000000001,-3.0060000000000002
T_SHBA-2,20,DF,-0.786,-1.572
T_SPLN-1,20,DF,-1.3,-2.6
T_STAY-1,20,DF,-0.4,-0.8
T_STAY-3,20,DF,-0.75,-1.5
T_STAY-4,20,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,20,DF,-0.148,-0.296
T_SUTB-1,20,DF,-0.1,-0.2
T_SVRP-10,20,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,20,DF,-0.25,-0.5
T_TORN-D,20,DF,-16.844,-33.688
T_TSREP-1,20,DF,-0.907,-1.814
T_WBURB-41,20,DF,-0.28600000000000003,-0.5720000000000001
T_WBURB-43,20,DF,-0.184,-0.368
T_WILCT-1,20,DF,-2.575,-5.15
T_BDCHW-1,21,DF,-0.081,-0.162
T_BHLAW-1,21,DF,-0.149,-0.298
T_BPGRD-1,21,DF,-33.495,-66.99
T_CARR-1,21,DF,-0.5,-1.0
T_CARR-2,21,DF,-0.3,-0.6
T_CDCL-1,21,DF,-1.44,-2.88
T_CNQPS-1,21,DF,-2.268,-4.536
T_CNQPS-2,21,DF,-2.331,-4.662
T_CNQPS-3,21,DF,-2.079,-4.158
T_COSO-1,21,DF,-1.33,-2.66
T_CRGHD-1,21,DF,-0.004,-0.008
T_DAMC-1,21,DF,-0.73,-1.46
T_DIDCB5,21,DF,-1.3,-2.6
T_DIDCB6,21,DF,-1.05,-2.1
T_DINO-1,21,DF,-0.8,-1.6
T_DINO-2,21,DF,-0.15,-0.3
T_DINO-3,21,DF,-0.25,-0.5
T_DINO-5,21,DF,-2.6,-5.2
T_DINO-6,21,DF,-0.1,-0.2
T_EECL-1,21,DF,-0.432,-0.864
T_FFES-1,21,DF,-0.011,-0.022
T_FFES-2,21,DF,-0.011,-0.022
T_FFES-3,21,DF,-0.8,-1.6
T_FFES-4,21,DF,-0.01,-0.02
T_FOYED-1,21,DF,-0.075,-0.15
T_GLNDO-1,21,DF,-0.021,-0.042
T_GRAI-6,21,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,21,DF,-2.15,-4.3
T_GYMRD-16,21,DF,-0.001,-0.002
T_GYMRD-E11,21,DF,-0.002,-0.004
T_GYMRD-W11,21,DF,-0.003,-0.006
T_HALSW-1,21,DF,-0.117,-0.234
T_HEYM2-D,21,DF,-26.996,-53.992
T_HUMRD-1,21,DF,-25.918,-51.836
T_INDQ-1,21,DF,-1.15,-2.3
T_KEAD-1,21,DF,-1.97,-3.94
T_KEAD-2,21,DF,-0.382,-0.764
T_KEADGT-3,21,DF,-0.08,-0.16
T_KILLPG-1,21,DF,-0.533,-1.066
T_KILLPG-2,21,DF,-0.319,-0.638
T_LAGA-1,21,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1,21,DF,-2.34,-4.68
T_MEDP-1,21,DF,-2.103,-4.206
T_MOWEO-1,21,DF,-0.555,-1.11
T_MRWD-1,21,DF,-2.5,-5.0
T_PEMB-11,21,DF,-0.5,-1.0
T_PEMB-21,21,DF,-0.3,-0.6
T_PEMB-31,21,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,21,DF,-0.25,-0.5
T_PEMB-51,21,DF,-0.35000000000000003,-0.7000000000000001
T_ROCK-1,21,DF,-1.2,-2.4
T_RYHPS-1,21,DF,-0.869,-1.738
T_SCCL-3,21,DF,-0.35000000000000003,-0.7000000000000001
T_SCCL-4,21,DF,-29.94,-59.88
T_SEAB-1,21,DF,-2.507,-5.014
T_SEAB-2,21,DF,-0.8250000000000001,-1.6500000000000001
T_SEEL-1,21,DF,-0.133,-0.266
T_SHBA-1,21,DF,-1.4969999999999999,-2.9939999999999998
T_SHBA-2,21,DF,-0.787,-1.574
T_SPLN-1,21,DF,-1.35,-2.7
T_STAY-1,21,DF,-0.4,-0.8
T_STAY-3,21,DF,-0.8,-1.6
T_STAY-4,21,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,21,DF,-0.147,-0.294
T_SUTB-1,21,DF,-0.3,-0.6
T_SVRP-10,21,DF,-0.3,-0.6
T_SVRP-20,21,DF,-0.2,-0.4
T_TORN-D,21,DF,-16.824,-33.648
T_TSREP-1,21,DF,-0.917,-1.834
T_WBURB-41,21,DF,-0.331,-0.662
T_WBURB-43,21,DF,-0.211,-0.422
T_WILCT-1,21,DF,-1.13,-2.26
T_BDCHW-1,22,DF,-0.079,-0.158
T_BHLAW-1,22,DF,-0.23900000000000002,-0.47800000000000004
T_BPGRD-1,22,DF,-33.351,-66.702
T_CARR-1,22,DF,-0.5,-1.0
T_CARR-2,22,DF,-0.2,-0.4
T_CDCL-1,22,DF,-1.53,-3.06
T_CNQPS-1,22,DF,-2.268,-4.536
T_CNQPS-2,22,DF,-2.394,-4.788
T_CNQPS-3,22,DF,-2.079,-4.158
T_COSO-1,22,DF,-1.2610000000000001,-2.5220000000000002
T_CRGHD-1,22,DF,-0.005,-0.01
T_DAMC-1,22,DF,-0.715,-1.43
T_DIDCB5,22,DF,-1.3,-2.6
T_DIDCB6,22,DF,-1.05,-2.1
T_DINO-1,22,DF,-0.75,-1.5
T_DINO-2,22,DF,-0.1,-0.2
T_DINO-3,22,DF,-0.25,-0.5
T_DINO-5,22,DF,-2.55,-5.1
T_DINO-6,22,DF,-0.15,-0.3
T_EECL-1,22,DF,-0.36,-0.72
T_FFES-1,22,DF,-0.021,-0.042
T_FFES-2,22,DF,-0.021,-0.042
T_FFES-3,22,DF,-0.8,-1.6
T_FFES-4,22,DF,-0.02,-0.04
T_FOYED-1,22,DF,-0.07200000000000001,-0.14400000000000002
T_GLNDO-1,22,DF,-0.021,-0.042
T_GRAI-6,22,DF,-0.3,-0.6
T_GRAI-8,22,DF,-1.35,-2.7
T_GYMRD-16,22,DF,-0.001,-0.002
T_GYMRD-E11,22,DF,-0.003,-0.006
T_GYMRD-W11,22,DF,-0.003,-0.006
T_HALSW-1,22,DF,-0.117,-0.234
T_HEYM2-D,22,DF,-26.844,-53.688
T_HUMRD-1,22,DF,-25.725,-51.45
T_INDQ-1,22,DF,-1.125,-2.25
T_KEAD-1,22,DF,-2.07,-4.14
T_KEAD-2,22,DF,-0.38,-0.76
T_KEADGT-3,22,DF,-0.08,-0.16
T_KILLPG-1,22,DF,-0.528,-1.056
T_KILLPG-2,22,DF,-0.316,-0.632
T_LAGA-1,22,DF,-0.8,-1.6
T_LBAR-1,22,DF,-3.44,-6.88
T_MEDP-1,22,DF,-2.077,-4.154
T_MOWEO-1,22,DF,-0.5640000000000001,-1.1280000000000001
T_MRWD-1,22,DF,-2.4,-4.8
T_PEMB-11,22,DF,-0.5,-1.0
T_PEMB-21,22,DF,-0.3,-0.6
T_PEMB-31,22,DF,-0.3,-0.6
T_PEMB-41,22,DF,-0.3,-0.6
T_PEMB-51,22,DF,-0.3,-0.6
T_PNYCB-1,22,DF,-0.005,-0.01
T_ROCK-1,22,DF,-1.1,-2.2
T_RYHPS-1,22,DF,-0.864,-1.728
T_SCCL-3,22,DF,-0.4,-0.8
T_SCCL-4,22,DF,-29.89,-59.78
T_SEAB-1,22,DF,-2.066,-4.132
T_SEAB-2,22,DF,-0.885,-1.77
T_SEEL-1,22,DF,-0.131,-0.262
T_SHBA-1,22,DF,-1.509,-3.018
T_SHBA-2,22,DF,-0.782,-1.564
T_SPLN-1,22,DF,-1.3,-2.6
T_STAY-1,22,DF,-0.4,-0.8
T_STAY-3,22,DF,-0.75,-1.5
T_STAY-4,22,DF,-0.35000000000000003,-0.7000000000000001
T_STRNW-1,22,DF,-0.145,-0.29
T_SUTB-1,22,DF,-0.2,-0.4
T_SVRP-10,22,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,22,DF,-0.2,-0.4
T_TORN-D,22,DF,-16.752,-33.504
T_TSREP-1,22,DF,-0.932,-1.864
T_BDCHW-1,23,DF,-0.079,-0.158
T_BHLAW-1,23,DF,-0.402,-0.804
T_BPGRD-1,23,DF,-33.491,-66.982
T_CARR-1,23,DF,-0.6,-1.2
T_CARR-2,23,DF,-0.3,-0.6
T_CDCL-1,23,DF,-1.44,-2.88
T_CNQPS-1,23,DF,-2.331,-4.662
T_CNQPS-2,23,DF,-2.331,-4.662
T_CNQPS-3,23,DF,-2.016,-4.032
T_COSO-1,23,DF,-0.987,-1.974
T_CRGHD-1,23,DF,-0.004,-0.008
T_DAMC-1,23,DF,-0.705,-1.41
T_DIDCB5,23,DF,-1.35,-2.7
T_DIDCB6,23,DF,-1.05,-2.1
T_DINO-1,23,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-2,23,DF,-0.15,-0.3
T_DINO-3,23,DF,-0.25,-0.5
T_DINO-5,23,DF,-2.55,-5.1
T_DINO-6,23,DF,-0.1,-0.2
T_EECL-1,23,DF,-0.432,-0.864
T_FFES-1,23,DF,-0.011,-0.022
T_FFES-2,23,DF,-0.011,-0.022
T_FFES-3,23,DF,-0.8,-1.6
T_FFES-4,23,DF,-0.01,-0.02
T_FOYED-1,23,DF,-0.075,-0.15
T_GLNDO-1,23,DF,-0.021,-0.042
T_GRAI-6,23,DF,-0.35000000000000003,-0.7000000000000001
T_GRAI-8,23,DF,-1.2,-2.4
T_GYMRD-16,23,DF,-0.001,-0.002
T_GYMRD-E11,23,DF,-0.002,-0.004
T_GYMRD-W11,23,DF,-0.003,-0.006
T_HALSW-1,23,DF,-0.12,-0.24
T_HEYM2-D,23,DF,-26.948,-53.896
T_HUMRD-1,23,DF,-25.777,-51.554
T_INDQ-1,23,DF,-1.12,-2.24
T_KEAD-1,23,DF,-2.02,-4.04
T_KEAD-2,23,DF,-0.387,-0.774
T_KEADGT-3,23,DF,-0.08,-0.16
T_KILLPG-1,23,DF,-0.529,-1.058
T_KILLPG-2,23,DF,-0.318,-0.636
T_LAGA-1,23,DF,-0.8,-1.6
T_LBAR-1,23,DF,-3.02,-6.04
T_MEDP-1,23,DF,-2.104,-4.208
T_MOWEO-1,23,DF,-0.559,-1.118
T_MRWD-1,23,DF,-2.5,-5.0
T_PEMB-11,23,DF,-0.45,-0.9
T_PEMB-21,23,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-31,23,DF,-0.35000000000000003,-0.7000000000000001
T_PEMB-41,23,DF,-0.25,-0.5
T_PEMB-51,23,DF,-0.35000000000000003,-0.7000000000000001
T_PNYCB-1,23,DF,-0.015,-0.03
T_ROCK-1,23,DF,-1.1,-2.2
T_RYHPS-1,23,DF,-0.836,-1.672
T_SCCL-3,23,DF,-0.3,-0.6
T_SCCL-4,23,DF,-29.88,-59.76
T_SEAB-1,23,DF,-1.706,-3.412
T_SEAB-2,23,DF,-0.852,-1.704
