bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_BPGRD-1,16,DF,-26.792,-53.584
T_CGTHW-1,16,DF,-0.069,-0.138
T_CNQPS-4,16,DF,-2.268,-4.536
T_COSO-1,16,DF,-0.908,-1.816
T_CREAW-1,16,DF,-0.325,-0.65
T_CRGHD-1,16,DF,-0.003,-0.006
T_CRGHW-1,16,DF,-0.134,-0.268
T_CRYRW-3,16,DF,-0.076,-0.152
T_DAMC-1,16,DF,-1.9500000000000002,-3.9000000000000004
T_DIDCB6,16,DF,-1.25,-2.5
T_DINO-3,16,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,16,DF,-0.7000000000000001,-1.4000000000000001
T_DRSLW-1,16,DF,-0.025,-0.05
T_DUNGW-1,16,DF,-0.304,-0.608
T_FASN-2,16,DF,-0.001,-0.002
T_FERGD-1,16,DF,-0.296,-0.592
T_FERGD-2,16,DF,-0.755,-1.51
T_FFES-1,16,DF,-0.608,-1.216
T_FFES-3,16,DF,-0.02,-0.04
T_FFES-4,16,DF,-0.01,-0.02
T_FOYED-1,16,DF,-0.549,-1.098
T_GLNDO-1,16,DF,-0.021,-0.042
T_GNAPW-1,16,DF,-0.032,-0.064
T_GORDW-1,16,DF,-0.11,-0.22
T_GORDW-2,16,DF,-0.063,-0.126
T_GRAI-6,16,DF,-0.05,-0.1
T_GRAI-7,16,DF,-0.25,-0.5
T_GRIFW-1,16,DF,-0.534,-1.068
T_GRIFW-2,16,DF,-0.506,-1.012
T_GYMRD-16,16,DF,-0.001,-0.002
T_GYMRD-E11,16,DF,-0.002,-0.004
T_GYMRD-W11,16,DF,-0.006,-0.012
T_HADHW-1,16,DF,-0.012,-0.024
T_HEYM2-D,16,DF,-14.64,-29.28
T_HEYM27,16,DF,-2.176,-4.352
T_HEYM28,16,DF,-7.832,-15.664
T_HRTL-2,16,DF,-9.244,-18.488
T_HUMRD-1,16,DF,-25.11,-50.22
T_INDQ-1,16,DF,-1.11,-2.22
T_KEAD-1,16,DF,-1.47,-2.94
T_KEAD-2,16,DF,-0.388,-0.776
T_KEADGT-3,16,DF,-0.08,-0.16
T_KLGLW-1,16,DF,-0.264,-0.528
T_LAGA-1,16,DF,-0.5,-1.0
T_LARYW-4,16,DF,-0.001,-0.002
T_LBAR-1G,16,DF,-0.02,-0.04
T_MKHLW-1,16,DF,-0.294,-0.588
T_MOWEO-1,16,DF,-0.002,-0.004
T_MRWD-1,16,DF,-0.3,-0.6
T_PNYCB-1,16,DF,-0.015,-0.03
T_RMPNO-1,16,DF,-0.559,-1.118
T_RMPNO-2,16,DF,-0.46900000000000003,-0.9380000000000001
T_ROCK-1,16,DF,-1.1,-2.2
T_SCCL-2,16,DF,-2.0,-4.0
T_SCCL-4,16,DF,-23.92,-47.84
T_SEEL-1,16,DF,-0.187,-0.374
T_SGRWO-3,16,DF,-0.707,-1.414
T_SGRWO-4,16,DF,-0.534,-1.068
T_SGRWO-5,16,DF,-0.872,-1.744
T_SGRWO-6,16,DF,-1.645,-3.29
T_SHBA-2,16,DF,-0.244,-0.488
T_STLGW-1,16,DF,-0.291,-0.582
T_STLGW-2,16,DF,-0.331,-0.662
T_STLGW-3,16,DF,-0.3,-0.6
T_SUTB-1,16,DF,-0.5,-1.0
T_SVRP-10,16,DF,-0.25,-0.5
T_SVRP-20,16,DF,-0.2,-0.4
T_TORN-2,16,DF,-1.096,-2.192
T_TORN-D,16,DF,-15.696,-31.392
T_TSREP-1,16,DF,-1.611,-3.222
T_WBURB-41,16,DF,-0.191,-0.382
T_ABRBO-1,17,DF,-0.383,-0.766
T_BEINW-1,17,DF,-0.22,-0.44
T_BHLAW-1,17,DF,-0.341,-0.682
T_BPGRD-1,17,DF,-27.139,-54.278
T_CGTHW-1,17,DF,-0.055,-0.11
T_CNQPS-4,17,DF,-2.205,-4.41
T_COSO-1,17,DF,-1.002,-2.004
T_COUWW-1,17,DF,-0.04,-0.08
T_CREAW-1,17,DF,-0.306,-0.612
T_CRGHD-1,17,DF,-0.004,-0.008
T_CRGHW-1,17,DF,-0.133,-0.266
T_CRYRW-3,17,DF,-0.077,-0.154
T_DAMC-1,17,DF,-1.955,-3.91
T_DIDCB6,17,DF,-1.25,-2.5
T_DINO-3,17,DF,-0.65,-1.3
T_DINO-5,17,DF,-0.75,-1.5
T_DRSLW-1,17,DF,-0.374,-0.748
T_DUNGW-1,17,DF,-0.306,-0.612
T_FASN-2,17,DF,-0.001,-0.002
T_FERGD-1,17,DF,-0.313,-0.626
T_FERGD-2,17,DF,-0.728,-1.456
T_FFES-3,17,DF,-0.01,-0.02
T_FFES-4,17,DF,-0.02,-0.04
T_FOYED-1,17,DF,-0.557,-1.114
T_FSDLW-1,17,DF,-0.026000000000000002,-0.052000000000000005
T_GLNDO-1,17,DF,-0.021,-0.042
T_GNAPW-1,17,DF,-0.091,-0.182
T_GORDW-1,17,DF,-0.111,-0.222
T_GORDW-2,17,DF,-0.064,-0.128
T_GRAI-6,17,DF,-0.1,-0.2
T_GRAI-7,17,DF,-0.3,-0.6
T_GRIFW-1,17,DF,-0.529,-1.058
T_GRIFW-2,17,DF,-0.5,-1.0
T_GYMRD-16,17,DF,-0.001,-0.002
T_GYMRD-E11,17,DF,-0.002,-0.004
T_GYMRD-W11,17,DF,-0.006,-0.012
T_HADHW-1,17,DF,-0.17500000000000002,-0.35000000000000003
T_HEYM2-D,17,DF,-14.66,-29.32
T_HEYM27,17,DF,-2.172,-4.344
T_HEYM28,17,DF,-7.808,-15.616
T_HOWAO-2,17,DF,-0.073,-0.146
T_HRTL-2,17,DF,-9.096,-18.192
T_HUMRD-1,17,DF,-25.21,-50.42
T_INDQ-1,17,DF,-1.07,-2.14
T_KEAD-1,17,DF,-1.52,-3.04
T_KEAD-2,17,DF,-0.389,-0.778
T_KEADGT-3,17,DF,-0.08,-0.16
T_KLGLW-1,17,DF,-0.28300000000000003,-0.5660000000000001
T_LAGA-1,17,DF,-0.5,-1.0
T_LARYW-4,17,DF,-0.001,-0.002
T_LBAR-1G,17,DF,-0.01,-0.02
T_MKHLW-1,17,DF,-0.298,-0.596
T_MOWEO-1,17,DF,-0.002,-0.004
T_MRWD-1,17,DF,-0.3,-0.6
T_MYGPW-1,17,DF,-0.036000000000000004,-0.07200000000000001
T_PNYCB-1,17,DF,-0.01,-0.02
T_RMPNO-1,17,DF,-0.23600000000000002,-0.47200000000000003
T_ROCK-1,17,DF,-1.1,-2.2
T_SCCL-2,17,DF,-2.0,-4.0
T_SCCL-4,17,DF,-23.71,-47.42
T_SEEL-1,17,DF,-0.17400000000000002,-0.34800000000000003
T_SGRWO-3,17,DF,-0.706,-1.412
T_SGRWO-4,17,DF,-0.534,-1.068
T_SGRWO-5,17,DF,-0.881,-1.762
T_SGRWO-6,17,DF,-1.6440000000000001,-3.2880000000000003
T_SHBA-2,17,DF,-0.242,-0.484
T_STLGW-1,17,DF,-0.304,-0.608
T_STLGW-2,17,DF,-0.328,-0.656
T_STLGW-3,17,DF,-0.302,-0.604
T_SUTB-1,17,DF,-0.5,-1.0
T_SVRP-10,17,DF,-0.3,-0.6
T_SVRP-20,17,DF,-0.15,-0.3
T_TORN-2,17,DF,-1.112,-2.224
T_TORN-D,17,DF,-15.7,-31.4
T_TSREP-1,17,DF,-1.615,-3.23
T_WBURB-43,17,DF,-0.158,-0.316
T_ABRBO-1,18,DF,-0.523,-1.046
T_ACHRW-1,18,DF,-0.06,-0.12
T_BEINW-1,18,DF,-0.218,-0.436
T_BHLAW-1,18,DF,-0.386,-0.772
T_BLKWW-1,18,DF,-0.117,-0.234
T_BPGRD-1,18,DF,-27.757,-55.514
T_CGTHW-1,18,DF,-0.046,-0.092
T_CNQPS-4,18,DF,-2.268,-4.536
T_COSO-1,18,DF,-0.932,-1.864
T_COUWW-1,18,DF,-0.013000000000000001,-0.026000000000000002
T_CREAW-1,18,DF,-0.341,-0.682
T_CRGHD-1,18,DF,-0.003,-0.006
T_CRGHW-1,18,DF,-0.131,-0.262
T_CRYRW-3,18,DF,-0.076,-0.152
T_DAMC-1,18,DF,-1.97,-3.94
T_DIDCB6,18,DF,-1.25,-2.5
T_DINO-3,18,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,18,DF,-0.75,-1.5
T_DOREW-2,18,DF,-0.146,-0.292
T_DRSLW-1,18,DF,-0.296,-0.592
T_DUNGW-1,18,DF,-0.308,-0.616
T_FASN-2,18,DF,-0.001,-0.002
T_FERGD-1,18,DF,-0.38,-0.76
T_FERGD-2,18,DF,-0.871,-1.742
T_FFES-1,18,DF,-0.607,-1.214
T_FFES-2,18,DF,-0.607,-1.214
T_FFES-3,18,DF,-0.02,-0.04
T_FFES-4,18,DF,-0.01,-0.02
T_FOYED-1,18,DF,-0.558,-1.116
T_FSDLW-1,18,DF,-0.024,-0.048
T_GLNDO-1,18,DF,-0.021,-0.042
T_GORDW-1,18,DF,-0.111,-0.222
T_GORDW-2,18,DF,-0.067,-0.134
T_GRAI-6,18,DF,-0.1,-0.2
T_GRAI-7,18,DF,-0.25,-0.5
T_GRIFW-1,18,DF,-0.527,-1.054
T_GRIFW-2,18,DF,-0.499,-0.998
T_GYMRD-16,18,DF,-0.001,-0.002
T_GYMRD-E11,18,DF,-0.002,-0.004
T_GYMRD-W11,18,DF,-0.006,-0.012
T_HEYM2-D,18,DF,-14.704,-29.408
T_HEYM27,18,DF,-2.228,-4.456
T_HEYM28,18,DF,-7.84,-15.68
T_HOWAO-2,18,DF,-1.509,-3.018
T_HRTL-2,18,DF,-8.988,-17.976
T_HUMRD-1,18,DF,-25.28,-50.56
T_INDQ-1,18,DF,-1.065,-2.13
T_KEAD-1,18,DF,-1.47,-2.94
T_KEAD-2,18,DF,-0.387,-0.774
T_KEADGT-3,18,DF,-0.08,-0.16
T_LAGA-1,18,DF,-0.5,-1.0
T_LARYW-4,18,DF,-0.19,-0.38
T_LBAR-1G,18,DF,-0.02,-0.04
T_MKHLW-1,18,DF,-0.272,-0.544
T_MOWEO-1,18,DF,-0.002,-0.004
T_MRWD-1,18,DF,-0.2,-0.4
T_PNYCB-1,18,DF,-0.01,-0.02
T_RMPNO-1,18,DF,-0.105,-0.21
T_ROCK-1,18,DF,-1.1,-2.2
T_SCCL-2,18,DF,-2.0,-4.0
T_SCCL-4,18,DF,-23.76,-47.52
T_SEEL-1,18,DF,-0.17500000000000002,-0.35000000000000003
T_SGRWO-3,18,DF,-0.708,-1.416
T_SGRWO-4,18,DF,-0.533,-1.066
T_SGRWO-5,18,DF,-0.886,-1.772
T_SGRWO-6,18,DF,-1.026,-2.052
T_SHBA-2,18,DF,-0.24,-0.48
T_STLGW-1,18,DF,-0.28600000000000003,-0.5720000000000001
T_STLGW-2,18,DF,-0.325,-0.65
T_STLGW-3,18,DF,-0.296,-0.592
T_STRNW-1,18,DF,-0.07100000000000001,-0.14200000000000002
T_SUTB-1,18,DF,-0.4,-0.8
T_SVRP-10,18,DF,-0.25,-0.5
T_SVRP-20,18,DF,-0.2,-0.4
T_TORN-2,18,DF,-1.12,-2.24
T_TORN-D,18,DF,-15.736,-31.472
T_TSREP-1,18,DF,-1.595,-3.19
T_WBURB-41,18,DF,-0.18,-0.36
T_WBURB-43,18,DF,-0.259,-0.518
T_ABRBO-1,19,DF,-0.485,-0.97
T_ACHRW-1,19,DF,-0.061,-0.122
T_AKGLW-2,19,DF,-0.011,-0.022
T_AKGLW-3,19,DF,-0.12,-0.24
T_ANSUW-1,19,DF,-0.02,-0.04
T_BDCHW-1,19,DF,-0.007,-0.014
T_BEINW-1,19,DF,-0.214,-0.428
T_BHLAW-1,19,DF,-0.403,-0.806
T_BPGRD-1,19,DF,-28.129,-56.258
T_CGTHW-1,19,DF,-0.061,-0.122
T_CNQPS-4,19,DF,-2.205,-4.41
T_COSO-1,19,DF,-0.913,-1.826
T_CREAW-1,19,DF,-0.28500000000000003,-0.5700000000000001
T_CRGHD-1,19,DF,-0.003,-0.006
T_CRGHW-1,19,DF,-0.128,-0.256
T_CRYRW-3,19,DF,-0.077,-0.154
T_DAMC-1,19,DF,-1.9649999999999999,-3.9299999999999997
T_DIDCB6,19,DF,-1.25,-2.5
T_DINO-3,19,DF,-0.75,-1.5
T_DINO-5,19,DF,-0.75,-1.5
T_DOREW-1,19,DF,-0.242,-0.484
T_DOREW-2,19,DF,-0.165,-0.33
T_DOUGW-1,19,DF,-0.009000000000000001,-0.018000000000000002
T_DUNGW-1,19,DF,-0.306,-0.612
T_FASN-2,19,DF,-0.001,-0.002
T_FERGD-1,19,DF,-0.452,-0.904
T_FERGD-2,19,DF,-0.781,-1.562
T_FFES-1,19,DF,-0.607,-1.214
T_FFES-2,19,DF,-0.606,-1.212
T_FFES-3,19,DF,-0.01,-0.02
T_FFES-4,19,DF,-0.02,-0.04
T_FOYE-1,19,DF,-1.1,-2.2
T_FOYED-1,19,DF,-0.58,-1.16
T_GLNDO-1,19,DF,-0.021,-0.042
T_GNFSW-1,19,DF,-0.34600000000000003,-0.6920000000000001
T_GNFSW-2,19,DF,-0.20500000000000002,-0.41000000000000003
T_GORDW-1,19,DF,-0.1,-0.2
T_GORDW-2,19,DF,-0.077,-0.154
T_GRAI-6,19,DF,-0.1,-0.2
T_GRAI-7,19,DF,-0.25,-0.5
T_GRIFW-1,19,DF,-0.517,-1.034
T_GRIFW-2,19,DF,-0.499,-0.998
T_GYMR-26,19,DF,-0.35000000000000003,-0.7000000000000001
T_GYMR-28,19,DF,-0.18,-0.36
T_GYMRD-16,19,DF,-0.001,-0.002
T_GYMRD-E11,19,DF,-0.003,-0.006
T_GYMRD-W11,19,DF,-0.005,-0.01
T_HALSW-1,19,DF,-0.063,-0.126
T_HEYM2-D,19,DF,-14.72,-29.44
T_HEYM27,19,DF,-2.224,-4.448
T_HEYM28,19,DF,-7.836,-15.672
T_HOWAO-2,19,DF,-1.289,-2.578
T_HRTL-2,19,DF,-8.824,-17.648
T_HUMRD-1,19,DF,-25.17,-50.34
T_INDQ-1,19,DF,-1.05,-2.1
T_KEAD-1,19,DF,-1.52,-3.04
T_KEAD-2,19,DF,-0.39,-0.78
T_KEADGT-3,19,DF,-0.08,-0.16
T_LAGA-1,19,DF,-0.6,-1.2
T_LBAR-1G,19,DF,-0.01,-0.02
T_MKHLW-1,19,DF,-0.006,-0.012
T_MOWEO-1,19,DF,-0.002,-0.004
T_MRWD-1,19,DF,-0.3,-0.6
T_MYGPW-1,19,DF,-0.025,-0.05
T_PNYCB-1,19,DF,-0.01,-0.02
T_ROCK-1,19,DF,-1.2,-2.4
T_SCCL-2,19,DF,-2.05,-4.1
T_SCCL-4,19,DF,-23.84,-47.68
T_SEEL-1,19,DF,-0.169,-0.338
T_SGRWO-3,19,DF,-0.708,-1.416
T_SGRWO-4,19,DF,-0.534,-1.068
T_SGRWO-5,19,DF,-0.883,-1.766
T_SGRWO-6,19,DF,-0.311,-0.622
T_SHBA-2,19,DF,-0.23900000000000002,-0.47800000000000004
T_STLGW-1,19,DF,-0.276,-0.552
T_STLGW-2,19,DF,-0.317,-0.634
T_STLGW-3,19,DF,-0.291,-0.582
T_STRNW-1,19,DF,-0.17300000000000001,-0.34600000000000003
T_SUTB-1,19,DF,-0.5,-1.0
T_SVRP-10,19,DF,-0.3,-0.6
T_SVRP-20,19,DF,-0.2,-0.4
T_THNTO-1,19,DF,-0.059000000000000004,-0.11800000000000001
T_THNTO-2,19,DF,-0.026000000000000002,-0.052000000000000005
T_TORN-2,19,DF,-1.112,-2.224
T_TORN-D,19,DF,-15.724,-31.448
T_TSREP-1,19,DF,-1.5510000000000002,-3.1020000000000003
T_WBURB-41,19,DF,-0.10300000000000001,-0.20600000000000002
T_WBURB-43,19,DF,-0.018000000000000002,-0.036000000000000004
T_ABRBO-1,20,DF,-0.497,-0.994
T_ACHRW-1,20,DF,-0.045,-0.09
T_AKGLW-2,20,DF,-0.164,-0.328
T_AKGLW-3,20,DF,-0.152,-0.304
T_ANSUW-1,20,DF,-0.028,-0.056
T_BDCHW-1,20,DF,-0.016,-0.032
T_BEINW-1,20,DF,-0.192,-0.384
T_BHLAW-1,20,DF,-0.355,-0.71
T_BPGRD-1,20,DF,-27.799,-55.598
T_CGTHW-1,20,DF,-0.059000000000000004,-0.11800000000000001
T_CNQPS-4,20,DF,-2.268,-4.536
T_COSO-1,20,DF,-1.013,-2.026
T_CREAW-1,20,DF,-0.24,-0.48
T_CRGHD-1,20,DF,-0.003,-0.006
T_CRGHW-1,20,DF,-0.127,-0.254
T_CRYRW-3,20,DF,-0.085,-0.17
T_DAMC-1,20,DF,-1.97,-3.94
T_DIDCB6,20,DF,-1.3,-2.6
T_DINO-3,20,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,20,DF,-0.75,-1.5
T_DOREW-1,20,DF,-0.182,-0.364
T_DOREW-2,20,DF,-0.25,-0.5
T_DUNGW-1,20,DF,-0.314,-0.628
T_FASN-2,20,DF,-0.001,-0.002
T_FERGD-1,20,DF,-0.452,-0.904
T_FERGD-2,20,DF,-0.725,-1.45
T_FFES-1,20,DF,-0.607,-1.214
T_FFES-2,20,DF,-0.606,-1.212
T_FFES-3,20,DF,-0.02,-0.04
T_FFES-4,20,DF,-0.01,-0.02
T_FOYE-1,20,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,20,DF,-1.2,-2.4
T_FOYED-1,20,DF,-0.501,-1.002
T_GLNDO-1,20,DF,-0.021,-0.042
T_GNFSW-1,20,DF,-0.4,-0.8
T_GNFSW-2,20,DF,-0.255,-0.51
T_GORDW-1,20,DF,-0.096,-0.192
T_GORDW-2,20,DF,-0.075,-0.15
T_GRAI-6,20,DF,-0.1,-0.2
T_GRAI-7,20,DF,-0.3,-0.6
T_GRIFW-1,20,DF,-0.009000000000000001,-0.018000000000000002
T_GRIFW-2,20,DF,-0.328,-0.656
T_GYMR-26,20,DF,-0.4,-0.8
T_GYMRD-16,20,DF,-0.001,-0.002
T_GYMRD-E11,20,DF,-0.002,-0.004
T_GYMRD-W11,20,DF,-0.006,-0.012
T_HEYM2-D,20,DF,-14.776,-29.552
T_HEYM27,20,DF,-2.236,-4.472
T_HEYM28,20,DF,-7.856,-15.712
T_HOWAO-2,20,DF,-1.225,-2.45
T_HRTL-2,20,DF,-8.756,-17.512
T_HUMRD-1,20,DF,-24.58,-49.16
T_INDQ-1,20,DF,-1.06,-2.12
T_KEAD-1,20,DF,-1.52,-3.04
T_KEAD-2,20,DF,-0.393,-0.786
T_KEADGT-3,20,DF,-0.08,-0.16
T_LAGA-1,20,DF,-0.5,-1.0
T_LARYW-1,20,DF,-0.397,-0.794
T_LARYW-3,20,DF,-0.339,-0.678
T_LARYW-4,20,DF,-0.41300000000000003,-0.8260000000000001
T_LBAR-1G,20,DF,-0.01,-0.02
T_MOWEO-1,20,DF,-0.002,-0.004
T_MRWD-1,20,DF,-0.3,-0.6
T_PNYCB-1,20,DF,-0.015,-0.03
T_ROCK-1,20,DF,-1.1,-2.2
T_SCCL-2,20,DF,-2.05,-4.1
T_SCCL-4,20,DF,-23.86,-47.72
T_SEEL-1,20,DF,-0.169,-0.338
T_SGRWO-3,20,DF,-0.708,-1.416
T_SGRWO-4,20,DF,-0.536,-1.072
T_SGRWO-5,20,DF,-0.879,-1.758
T_SGRWO-6,20,DF,-0.08600000000000001,-0.17200000000000001
T_SHBA-2,20,DF,-0.241,-0.482
T_STLGW-1,20,DF,-0.28500000000000003,-0.5700000000000001
T_STLGW-2,20,DF,-0.309,-0.618
T_STLGW-3,20,DF,-0.274,-0.548
T_STRNW-1,20,DF,-0.168,-0.336
T_SUTB-1,20,DF,-0.4,-0.8
T_SVRP-10,20,DF,-0.3,-0.6
T_SVRP-20,20,DF,-0.2,-0.4
T_THNTO-1,20,DF,-0.44,-0.88
T_THNTO-2,20,DF,-0.428,-0.856
T_TORN-2,20,DF,-1.116,-2.232
T_TORN-D,20,DF,-15.808,-31.616
T_TSREP-1,20,DF,-1.6560000000000001,-3.3120000000000003
T_WBURB-41,20,DF,-0.329,-0.658
T_WBURB-43,20,DF,-0.797,-1.594
T_ABRBO-1,21,DF,-0.482,-0.964
T_AKGLW-2,21,DF,-0.154,-0.308
T_AKGLW-3,21,DF,-0.149,-0.298
T_ANSUW-1,21,DF,-0.013000000000000001,-0.026000000000000002
T_BDCHW-1,21,DF,-0.022,-0.044
T_BEATO-3,21,DF,-0.733,-1.466
T_BEATO-4,21,DF,-0.997,-1.994
T_BEINW-1,21,DF,-0.198,-0.396
T_BHLAW-1,21,DF,-0.306,-0.612
T_BPGRD-1,21,DF,-28.266,-56.532
T_CGTHW-1,21,DF,-0.039,-0.078
T_CNQPS-4,21,DF,-2.205,-4.41
T_COSO-1,21,DF,-0.861,-1.722
T_CREAW-1,21,DF,-0.22,-0.44
T_CRGHD-1,21,DF,-0.003,-0.006
T_CRGHW-1,21,DF,-0.134,-0.268
T_CRYRW-3,21,DF,-0.083,-0.166
T_DAMC-1,21,DF,-1.98,-3.96
T_DIDCB6,21,DF,-1.3,-2.6
T_DINO-3,21,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,21,DF,-0.75,-1.5
T_DOREW-1,21,DF,-0.321,-0.642
T_DOREW-2,21,DF,-0.29,-0.58
T_DUNGW-1,21,DF,-0.299,-0.598
T_FASN-2,21,DF,-0.001,-0.002
T_FERGD-1,21,DF,-0.505,-1.01
T_FERGD-2,21,DF,-0.736,-1.472
T_FFES-1,21,DF,-0.607,-1.214
T_FFES-2,21,DF,-0.606,-1.212
T_FFES-3,21,DF,-0.01,-0.02
T_FFES-4,21,DF,-0.02,-0.04
T_FOYE-1,21,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,21,DF,-1.0,-2.0
T_FOYED-1,21,DF,-0.453,-0.906
T_GLNDO-1,21,DF,-0.021,-0.042
T_GNFSW-1,21,DF,-0.394,-0.788
T_GNFSW-2,21,DF,-0.234,-0.468
T_GORDW-1,21,DF,-0.096,-0.192
T_GORDW-2,21,DF,-0.073,-0.146
T_GRAI-6,21,DF,-0.1,-0.2
T_GRAI-7,21,DF,-0.25,-0.5
T_GRIFW-1,21,DF,-0.434,-0.868
T_GRIFW-2,21,DF,-0.379,-0.758
T_GYMR-26,21,DF,-0.18,-0.36
T_GYMRD-16,21,DF,-0.001,-0.002
T_GYMRD-E11,21,DF,-0.002,-0.004
T_GYMRD-W11,21,DF,-0.006,-0.012
T_HEYM2-D,21,DF,-14.736,-29.472
T_HEYM27,21,DF,-2.232,-4.464
T_HEYM28,21,DF,-7.84,-15.68
T_HOWAO-2,21,DF,-1.212,-2.424
T_HRTL-2,21,DF,-8.68,-17.36
T_HUMRD-1,21,DF,-24.17,-48.34
T_INDQ-1,21,DF,-1.06,-2.12
T_KEAD-1,21,DF,-1.47,-2.94
T_KEAD-2,21,DF,-0.393,-0.786
T_KEADGT-3,21,DF,-0.08,-0.16
T_LAGA-1,21,DF,-0.5,-1.0
T_LBAR-1G,21,DF,-0.01,-0.02
T_MOWEO-1,21,DF,-0.002,-0.004
T_MRWD-1,21,DF,-0.3,-0.6
T_PNYCB-1,21,DF,-0.01,-0.02
T_ROCK-1,21,DF,-1.1,-2.2
T_SCCL-2,21,DF,-2.05,-4.1
T_SCCL-4,21,DF,-23.9,-47.8
T_SEEL-1,21,DF,-0.184,-0.368
T_SGRWO-3,21,DF,-0.71,-1.42
T_SGRWO-4,21,DF,-0.537,-1.074
T_SGRWO-5,21,DF,-0.883,-1.766
T_SGRWO-6,21,DF,-0.001,-0.002
T_SHBA-2,21,DF,-0.23900000000000002,-0.47800000000000004
T_STLGW-1,21,DF,-0.301,-0.602
T_STLGW-3,21,DF,-0.013000000000000001,-0.026000000000000002
T_STRNW-1,21,DF,-0.169,-0.338
T_SUTB-1,21,DF,-0.5,-1.0
T_SVRP-10,21,DF,-0.3,-0.6
T_SVRP-20,21,DF,-0.2,-0.4
T_THNTO-1,21,DF,-0.437,-0.874
T_THNTO-2,21,DF,-0.41200000000000003,-0.8240000000000001
T_TORN-2,21,DF,-1.116,-2.232
T_TORN-D,21,DF,-15.78,-31.56
T_TSREP-1,21,DF,-1.641,-3.282
T_WBURB-41,21,DF,-0.212,-0.424
T_WBURB-43,21,DF,-0.139,-0.278
T_ABRBO-1,22,DF,-0.47500000000000003,-0.9500000000000001
T_AKGLW-2,22,DF,-0.147,-0.294
T_AKGLW-3,22,DF,-0.149,-0.298
T_BDCHW-1,22,DF,-0.088,-0.176
T_BEATO-1,22,DF,-0.458,-0.916
T_BEATO-2,22,DF,-0.845,-1.69
T_BEATO-3,22,DF,-1.264,-2.528
T_BEATO-4,22,DF,-1.502,-3.004
T_BEINW-1,22,DF,-0.212,-0.424
T_BHLAW-1,22,DF,-0.41100000000000003,-0.8220000000000001
T_BPGRD-1,22,DF,-28.273,-56.546
T_CGTHW-1,22,DF,-0.062,-0.124
T_CNQPS-4,22,DF,-2.205,-4.41
T_COSO-1,22,DF,-0.961,-1.922
T_CREAW-1,22,DF,-0.209,-0.418
T_CRGHD-1,22,DF,-0.003,-0.006
T_CRGHW-1,22,DF,-0.14,-0.28
T_CRYRW-3,22,DF,-0.084,-0.168
T_DAMC-1,22,DF,-1.98,-3.96
T_DIDCB6,22,DF,-1.4,-2.8
T_DINO-3,22,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,22,DF,-0.7000000000000001,-1.4000000000000001
T_DOREW-1,22,DF,-0.312,-0.624
T_DOREW-2,22,DF,-0.28300000000000003,-0.5660000000000001
T_DOUGW-1,22,DF,-0.131,-0.262
T_DUNGW-1,22,DF,-0.28400000000000003,-0.5680000000000001
T_FASN-2,22,DF,-0.001,-0.002
T_FERGD-1,22,DF,-0.264,-0.528
T_FERGD-2,22,DF,-0.786,-1.572
T_FFES-1,22,DF,-0.607,-1.214
T_FFES-2,22,DF,-0.607,-1.214
T_FFES-3,22,DF,-0.02,-0.04
T_FFES-4,22,DF,-0.01,-0.02
T_FOYE-1,22,DF,-0.9500000000000001,-1.9000000000000001
T_FOYE-2,22,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,22,DF,-0.452,-0.904
T_GLNDO-1,22,DF,-0.021,-0.042
T_GORDW-1,22,DF,-0.098,-0.196
T_GORDW-2,22,DF,-0.076,-0.152
T_GRAI-6,22,DF,-0.05,-0.1
T_GRAI-7,22,DF,-0.25,-0.5
T_GRIFW-1,22,DF,-0.041,-0.082
T_GRIFW-2,22,DF,-0.278,-0.556
T_GYMRD-16,22,DF,-0.001,-0.002
T_GYMRD-E11,22,DF,-0.002,-0.004
T_GYMRD-W11,22,DF,-0.006,-0.012
T_HEYM2-D,22,DF,-14.672,-29.344
T_HEYM27,22,DF,-2.192,-4.384
T_HEYM28,22,DF,-7.828,-15.656
T_HOWAO-2,22,DF,-1.203,-2.406
T_HRTL-2,22,DF,-8.572,-17.144
T_HUMRD-1,22,DF,-24.26,-48.52
T_INDQ-1,22,DF,-1.06,-2.12
T_KEAD-1,22,DF,-1.47,-2.94
T_KEAD-2,22,DF,-0.387,-0.774
T_KEADGT-3,22,DF,-0.08,-0.16
T_LAGA-1,22,DF,-0.6,-1.2
T_LBAR-1G,22,DF,-0.01,-0.02
T_MOWEO-1,22,DF,-0.002,-0.004
T_MOWEO-2,22,DF,-1.207,-2.414
T_MOWEO-3,22,DF,-0.5640000000000001,-1.1280000000000001
T_MRWD-1,22,DF,-0.3,-0.6
T_PNYCB-1,22,DF,-0.01,-0.02
T_ROCK-1,22,DF,-1.1,-2.2
T_SCCL-2,22,DF,-2.05,-4.1
T_SCCL-4,22,DF,-23.96,-47.92
T_SEEL-1,22,DF,-0.17300000000000001,-0.34600000000000003
T_SGRWO-3,22,DF,-0.709,-1.418
