bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_GYMRD-W11,20,DF,-0.003,-0.006
T_HEYM12,20,DF,-7.276,-14.552
T_HEYM2-D,20,DF,-17.148,-34.296
T_HEYM28,20,DF,-3.2720000000000002,-6.5440000000000005
T_HUMRD-1,20,DF,-28.761,-57.522
T_INDQ-1,20,DF,-1.165,-2.33
T_KEADGT-3,20,DF,-0.08,-0.16
T_KILLPG-1,20,DF,-0.458,-0.916
T_KILLPG-2,20,DF,-0.29,-0.58
T_LAGA-1,20,DF,-0.8,-1.6
T_LBAR-1G,20,DF,-0.04,-0.08
T_PNYCB-1,20,DF,-0.015,-0.03
T_RMPNO-1,20,DF,-0.8300000000000001,-1.6600000000000001
T_RMPNO-2,20,DF,-0.839,-1.678
T_ROCK-1,20,DF,-1.5,-3.0
T_SCCL-4,20,DF,-32.11,-64.22
T_SEEL-1,20,DF,-0.135,-0.27
T_SUTB-1,20,DF,-0.7000000000000001,-1.4000000000000001
T_SVRP-10,20,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,20,DF,-0.2,-0.4
T_TORN-D,20,DF,-27.772,-55.544
T_TSREP-1,20,DF,-1.032,-2.064
T_WBURB-41,20,DF,-0.136,-0.272
T_WBURB-43,20,DF,-0.14200000000000002,-0.28400000000000003
T_BPGRD-1,21,DF,-36.026,-72.052
T_CRGHD-1,21,DF,-0.005,-0.01
T_DINO-1,21,DF,-0.8,-1.6
T_DINO-2,21,DF,-0.15,-0.3
T_DINO-3,21,DF,-0.25,-0.5
T_DINO-6,21,DF,-0.1,-0.2
T_FFES-1,21,DF,-0.021,-0.042
T_FFES-2,21,DF,-0.021,-0.042
T_FFES-3,21,DF,-0.8,-1.6
T_FFES-4,21,DF,-0.02,-0.04
T_FOYED-1,21,DF,-0.316,-0.632
T_GYMRD-16,21,DF,-0.001,-0.002
T_GYMRD-E11,21,DF,-0.003,-0.006
T_GYMRD-W11,21,DF,-0.002,-0.004
T_HEYM12,21,DF,-7.252,-14.504
T_HEYM2-D,21,DF,-17.08,-34.16
T_HEYM28,21,DF,-3.252,-6.504
T_HUMRD-1,21,DF,-29.395,-58.79
T_INDQ-1,21,DF,-1.155,-2.31
T_KEADGT-3,21,DF,-0.08,-0.16
T_KILLPG-1,21,DF,-0.461,-0.922
T_KILLPG-2,21,DF,-0.293,-0.586
T_LAGA-1,21,DF,-0.8,-1.6
T_LBAR-1G,21,DF,-0.05,-0.1
T_RMPNO-1,21,DF,-0.787,-1.574
T_RMPNO-2,21,DF,-0.837,-1.674
T_ROCK-1,21,DF,-1.4,-2.8
T_SCCL-4,21,DF,-31.9,-63.8
T_SEEL-1,21,DF,-0.139,-0.278
T_SUTB-1,21,DF,-0.7000000000000001,-1.4000000000000001
T_SVRP-10,21,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,21,DF,-0.2,-0.4
T_TORN-D,21,DF,-27.748,-55.496
T_TSREP-1,21,DF,-1.023,-2.046
T_WBURB-41,21,DF,-0.209,-0.418
T_WBURB-43,21,DF,-0.041,-0.082
T_BPGRD-1,22,DF,-35.805,-71.61
T_CRGHD-1,22,DF,-0.005,-0.01
T_DINO-1,22,DF,-0.75,-1.5
T_DINO-2,22,DF,-0.1,-0.2
T_DINO-3,22,DF,-0.25,-0.5
T_DINO-5,22,DF,-2.6,-5.2
T_DINO-6,22,DF,-0.15,-0.3
T_FFES-1,22,DF,-0.021,-0.042
T_FFES-2,22,DF,-0.011,-0.022
T_FFES-3,22,DF,-0.8,-1.6
T_FFES-4,22,DF,-0.01,-0.02
T_FOYED-1,22,DF,-0.531,-1.062
T_GNAPW-1,22,DF,-0.003,-0.006
T_GYMRD-16,22,DF,-0.001,-0.002
T_GYMRD-E11,22,DF,-0.003,-0.006
T_GYMRD-W11,22,DF,-0.003,-0.006
T_HEYM12,22,DF,-7.26,-14.52
T_HEYM2-D,22,DF,-17.144,-34.288
T_HEYM28,22,DF,-3.252,-6.504
T_HUMRD-1,22,DF,-29.44,-58.88
T_INDQ-1,22,DF,-1.15,-2.3
T_KEADGT-3,22,DF,-0.08,-0.16
T_KILLPG-1,22,DF,-0.463,-0.926
T_KILLPG-2,22,DF,-0.294,-0.588
T_LAGA-1,22,DF,-0.8,-1.6
T_LBAR-1G,22,DF,-0.05,-0.1
T_PNYCB-1,22,DF,-0.15,-0.3
T_RMPNO-1,22,DF,-0.805,-1.61
T_RMPNO-2,22,DF,-0.8320000000000001,-1.6640000000000001
T_ROCK-1,22,DF,-1.4,-2.8
T_SCCL-4,22,DF,-31.95,-63.9
T_SEEL-1,22,DF,-0.14,-0.28
T_SUTB-1,22,DF,-0.6,-1.2
T_SVRP-10,22,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,22,DF,-0.25,-0.5
T_THNTO-1,22,DF,-0.001,-0.002
T_THNTO-2,22,DF,-0.001,-0.002
T_TORN-D,22,DF,-27.764,-55.528
T_TSREP-1,22,DF,-1.023,-2.046
T_WBURB-41,22,DF,-0.315,-0.63
T_WBURB-43,22,DF,-0.28300000000000003,-0.5660000000000001
T_BPGRD-1,23,DF,-35.491,-70.982
T_CRGHD-1,23,DF,-0.005,-0.01
T_DINO-1,23,DF,-0.75,-1.5
T_DINO-2,23,DF,-0.15,-0.3
T_DINO-3,23,DF,-0.25,-0.5
T_DINO-6,23,DF,-0.1,-0.2
T_FFES-1,23,DF,-0.011,-0.022
T_FFES-2,23,DF,-0.021,-0.042
T_FFES-3,23,DF,-0.8,-1.6
T_FFES-4,23,DF,-0.02,-0.04
T_FOYED-1,23,DF,-0.339,-0.678
T_GNAPW-1,23,DF,-0.004,-0.008
T_GYMRD-16,23,DF,-0.001,-0.002
T_GYMRD-E11,23,DF,-0.003,-0.006
T_GYMRD-W11,23,DF,-0.003,-0.006
T_HEYM12,23,DF,-7.232,-14.464
T_HEYM2-D,23,DF,-17.144,-34.288
T_HEYM28,23,DF,-3.268,-6.536
T_HUMRD-1,23,DF,-29.524,-59.048
T_INDQ-1,23,DF,-1.145,-2.29
T_KEADGT-3,23,DF,-0.08,-0.16
T_KILLPG-1,23,DF,-0.459,-0.918
T_KILLPG-2,23,DF,-0.294,-0.588
T_LAGA-1,23,DF,-0.8,-1.6
T_LBAR-1G,23,DF,-0.05,-0.1
T_RMPNO-1,23,DF,-0.736,-1.472
T_RMPNO-2,23,DF,-0.836,-1.672
T_ROCK-1,23,DF,-1.5,-3.0
T_SCCL-4,23,DF,-32.0,-64.0
T_SEEL-1,23,DF,-0.14,-0.28
T_SUTB-1,23,DF,-0.7000000000000001,-1.4000000000000001
T_SVRP-10,23,DF,-0.4,-0.8
T_SVRP-20,23,DF,-0.2,-0.4
T_THNTO-1,23,DF,-0.001,-0.002
T_THNTO-2,23,DF,-0.001,-0.002
T_TORN-D,23,DF,-27.588,-55.176
T_TSREP-1,23,DF,-1.023,-2.046
T_WBURB-41,23,DF,-0.017,-0.034
T_BEATO-2,24,DF,-0.289,-0.578
T_BEATO-4,24,DF,-0.908,-1.816
T_BPGRD-1,24,DF,-35.472,-70.944
T_CRGHD-1,24,DF,-0.005,-0.01
T_DINO-1,24,DF,-0.75,-1.5
T_DINO-2,24,DF,-0.1,-0.2
T_DINO-3,24,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-6,24,DF,-0.15,-0.3
T_FFES-1,24,DF,-0.223,-0.446
T_FFES-2,24,DF,-0.021,-0.042
T_FFES-3,24,DF,-0.8,-1.6
T_FFES-4,24,DF,-0.01,-0.02
T_FOYED-1,24,DF,-0.526,-1.052
T_GYMRD-16,24,DF,-0.001,-0.002
T_GYMRD-E11,24,DF,-0.003,-0.006
T_GYMRD-W11,24,DF,-0.002,-0.004
T_HEYM12,24,DF,-7.236,-14.472
T_HEYM2-D,24,DF,-17.12,-34.24
T_HEYM28,24,DF,-3.2560000000000002,-6.5120000000000005
T_HUMRD-1,24,DF,-29.67,-59.34
T_INDQ-1,24,DF,-1.145,-2.29
T_KEADGT-3,24,DF,-0.085,-0.17
T_KILLPG-1,24,DF,-0.458,-0.916
T_KILLPG-2,24,DF,-0.294,-0.588
T_LAGA-1,24,DF,-0.8,-1.6
T_LBAR-1G,24,DF,-0.04,-0.08
T_RMPNO-1,24,DF,-0.249,-0.498
T_RMPNO-2,24,DF,-0.54,-1.08
T_ROCK-1,24,DF,-1.4,-2.8
T_SCCL-4,24,DF,-32.15,-64.3
T_SEEL-1,24,DF,-0.137,-0.274
T_SUTB-1,24,DF,-0.7000000000000001,-1.4000000000000001
T_SVRP-10,24,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,24,DF,-0.25,-0.5
T_TORN-D,24,DF,-27.588,-55.176
T_TSREP-1,24,DF,-1.002,-2.004
T_BEATO-1,25,DF,-0.34400000000000003,-0.6880000000000001
T_BEATO-2,25,DF,-0.513,-1.026
T_BEATO-3,25,DF,-0.656,-1.312
T_BEATO-4,25,DF,-0.681,-1.362
T_BPGRD-1,25,DF,-35.611,-71.222
T_CASKD-1,25,DF,-2.4,-4.8
T_CRGHD-1,25,DF,-0.005,-0.01
T_DINO-1,25,DF,-0.8,-1.6
T_DINO-2,25,DF,-0.15,-0.3
T_DINO-6,25,DF,-0.1,-0.2
T_FFES-1,25,DF,-0.67,-1.34
T_FFES-2,25,DF,-0.011,-0.022
T_FFES-4,25,DF,-0.02,-0.04
T_FOYED-1,25,DF,-0.544,-1.088
T_GYMRD-16,25,DF,-0.001,-0.002
T_GYMRD-E11,25,DF,-0.003,-0.006
T_GYMRD-W11,25,DF,-0.003,-0.006
T_HEYM12,25,DF,-7.232,-14.464
T_HEYM2-D,25,DF,-17.156,-34.312
T_HEYM28,25,DF,-3.252,-6.504
T_HUMRD-1,25,DF,-29.517,-59.034
T_INDQ-1,25,DF,-1.13,-2.26
T_KEADGT-3,25,DF,-0.08,-0.16
T_KILLPG-1,25,DF,-0.456,-0.912
T_KILLPG-2,25,DF,-0.294,-0.588
T_LAGA-1,25,DF,-0.9,-1.8
T_LBAR-1G,25,DF,-0.05,-0.1
T_RMPNO-1,25,DF,-0.611,-1.222
T_RMPNO-2,25,DF,-0.652,-1.304
T_ROCK-1,25,DF,-1.4,-2.8
T_SCCL-4,25,DF,-32.27,-64.54
T_SEEL-1,25,DF,-0.134,-0.268
T_SUTB-1,25,DF,-0.6,-1.2
T_SVRP-10,25,DF,-0.3,-0.6
T_SVRP-20,25,DF,-0.2,-0.4
T_TORN-D,25,DF,-27.628,-55.256
T_TSREP-1,25,DF,-1.008,-2.016
T_BEATO-1,26,DF,-0.307,-0.614
T_BEATO-2,26,DF,-0.456,-0.912
T_BEATO-3,26,DF,-0.604,-1.208
T_BEATO-4,26,DF,-0.609,-1.218
T_BPGRD-1,26,DF,-35.775,-71.55
T_CASKD-1,26,DF,-6.12,-12.24
T_CRGHD-1,26,DF,-0.005,-0.01
T_DINO-1,26,DF,-0.75,-1.5
T_DINO-2,26,DF,-0.1,-0.2
T_DINO-3,26,DF,-2.3,-4.6
T_DINO-5,26,DF,-2.6,-5.2
T_DINO-6,26,DF,-0.15,-0.3
T_FFES-1,26,DF,-0.667,-1.334
T_FFES-2,26,DF,-0.021,-0.042
T_FFES-4,26,DF,-0.01,-0.02
T_FOYED-1,26,DF,-0.447,-0.894
T_GYMRD-16,26,DF,-0.001,-0.002
T_GYMRD-E11,26,DF,-0.003,-0.006
T_GYMRD-W11,26,DF,-0.002,-0.004
T_HEYM12,26,DF,-7.288,-14.576
T_HEYM2-D,26,DF,-17.224,-34.448
T_HEYM28,26,DF,-3.276,-6.552
T_HUMRD-1,26,DF,-28.945,-57.89
T_INDQ-1,26,DF,-1.1400000000000001,-2.2800000000000002
T_KEADGT-3,26,DF,-0.08,-0.16
T_KILLPG-1,26,DF,-0.453,-0.906
T_KILLPG-2,26,DF,-0.291,-0.582
T_LAGA-1,26,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,26,DF,-0.05,-0.1
T_PNYCB-1,26,DF,-0.14,-0.28
T_ROCK-1,26,DF,-1.4,-2.8
T_SCCL-4,26,DF,-32.23,-64.46
T_SEEL-1,26,DF,-0.137,-0.274
T_SUTB-1,26,DF,-0.7000000000000001,-1.4000000000000001
T_SVRP-10,26,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,26,DF,-0.25,-0.5
T_TORN-D,26,DF,-27.748,-55.496
T_TSREP-1,26,DF,-1.008,-2.016
T_WBURB-41,26,DF,-0.28800000000000003,-0.5760000000000001
T_WBURB-43,26,DF,-0.20800000000000002,-0.41600000000000004
T_BEATO-1,27,DF,-0.28,-0.56
T_BEATO-2,27,DF,-0.424,-0.848
T_BEATO-3,27,DF,-0.51,-1.02
T_BEATO-4,27,DF,-0.543,-1.086
T_BPGRD-1,27,DF,-35.497,-70.994
T_CASKD-1,27,DF,-7.32,-14.64
T_CRGHD-1,27,DF,-0.005,-0.01
T_DINO-1,27,DF,-0.8,-1.6
T_DINO-3,27,DF,-2.3,-4.6
T_DINO-6,27,DF,-0.1,-0.2
T_FFES-1,27,DF,-0.512,-1.024
T_FFES-2,27,DF,-0.011,-0.022
T_FFES-3,27,DF,-0.79,-1.58
T_FFES-4,27,DF,-0.02,-0.04
T_FOYED-1,27,DF,-0.28,-0.56
T_GYMRD-16,27,DF,-0.001,-0.002
T_GYMRD-E11,27,DF,-0.002,-0.004
T_GYMRD-W11,27,DF,-0.003,-0.006
T_HEYM12,27,DF,-7.272,-14.544
T_HEYM2-D,27,DF,-17.148,-34.296
T_HEYM28,27,DF,-3.26,-6.52
T_HUMRD-1,27,DF,-28.891,-57.782
T_KEADGT-3,27,DF,-0.08,-0.16
T_KILLPG-1,27,DF,-0.455,-0.91
T_KILLPG-2,27,DF,-0.293,-0.586
T_LAGA-1,27,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,27,DF,-0.04,-0.08
T_ROCK-1,27,DF,-1.4,-2.8
T_SCCL-4,27,DF,-32.21,-64.42
T_SEEL-1,27,DF,-0.14200000000000002,-0.28400000000000003
T_SUTB-1,27,DF,-0.4,-0.8
T_SVRP-10,27,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,27,DF,-0.2,-0.4
T_TORN-D,27,DF,-27.572,-55.144
T_TSREP-1,27,DF,-1.013,-2.026
T_WBURB-41,27,DF,-0.165,-0.33
T_WBURB-43,27,DF,-0.17400000000000002,-0.34800000000000003
T_BEATO-1,28,DF,-0.23700000000000002,-0.47400000000000003
T_BEATO-2,28,DF,-0.368,-0.736
T_BEATO-3,28,DF,-0.461,-0.922
T_BEATO-4,28,DF,-0.47100000000000003,-0.9420000000000001
T_BPGRD-1,28,DF,-36.039,-72.078
T_CASKD-1,28,DF,-8.08,-16.16
T_CRGHD-1,28,DF,-0.005,-0.01
T_DINO-1,28,DF,-0.8,-1.6
T_DINO-3,28,DF,-2.35,-4.7
T_DINO-5,28,DF,-2.6,-5.2
T_DINO-6,28,DF,-0.15,-0.3
T_FFES-1,28,DF,-0.677,-1.354
T_FFES-2,28,DF,-0.021,-0.042
T_FFES-3,28,DF,-0.79,-1.58
T_FFES-4,28,DF,-0.01,-0.02
T_FOYED-1,28,DF,-0.268,-0.536
T_GYMRD-16,28,DF,-0.001,-0.002
T_GYMRD-E11,28,DF,-0.003,-0.006
T_GYMRD-W11,28,DF,-0.003,-0.006
T_HEYM12,28,DF,-7.32,-14.64
T_HEYM2-D,28,DF,-17.284,-34.568
T_HEYM28,28,DF,-3.2640000000000002,-6.5280000000000005
T_HUMRD-1,28,DF,-29.161,-58.322
T_KEADGT-3,28,DF,-0.08,-0.16
T_KILLPG-1,28,DF,-0.451,-0.902
T_KILLPG-2,28,DF,-0.28700000000000003,-0.5740000000000001
T_LAGA-1,28,DF,-0.9,-1.8
T_LBAR-1G,28,DF,-0.05,-0.1
T_ROCK-1,28,DF,-1.4,-2.8
T_SCCL-4,28,DF,-32.39,-64.78
T_SEEL-1,28,DF,-0.14100000000000001,-0.28200000000000003
T_SUTB-1,28,DF,-0.4,-0.8
T_SVRP-10,28,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,28,DF,-0.25,-0.5
T_TORN-D,28,DF,-27.776,-55.552
T_TSREP-1,28,DF,-1.003,-2.006
T_WBURB-41,28,DF,-0.893,-1.786
T_WBURB-43,28,DF,-0.578,-1.156
T_BDCHW-1,29,DF,-0.09,-0.18
T_BEATO-1,29,DF,-0.231,-0.462
T_BEATO-2,29,DF,-0.341,-0.682
T_BEATO-3,29,DF,-0.447,-0.894
T_BEATO-4,29,DF,-0.449,-0.898
T_BPGRD-1,29,DF,-35.829,-71.658
T_CASKD-1,29,DF,-8.09,-16.18
T_CRGHD-1,29,DF,-0.005,-0.01
T_DINO-1,29,DF,-0.75,-1.5
T_DINO-3,29,DF,-2.35,-4.7
T_DINO-5,29,DF,-2.6,-5.2
T_DOREW-1,29,DF,-0.251,-0.502
T_DOREW-2,29,DF,-0.20800000000000002,-0.41600000000000004
T_FFES-1,29,DF,-0.669,-1.338
T_FFES-2,29,DF,-0.011,-0.022
T_FFES-3,29,DF,-0.8,-1.6
T_FFES-4,29,DF,-0.02,-0.04
T_FOYED-1,29,DF,-0.257,-0.514
T_GYMRD-16,29,DF,-0.001,-0.002
T_GYMRD-E10,29,DF,-0.001,-0.002
T_GYMRD-E11,29,DF,-0.004,-0.008
T_GYMRD-W11,29,DF,-0.003,-0.006
T_HEYM12,29,DF,-7.288,-14.576
T_HEYM2-D,29,DF,-17.068,-34.136
T_HEYM28,29,DF,-3.2640000000000002,-6.5280000000000005
T_HUMRD-1,29,DF,-29.227,-58.454
T_KEADGT-3,29,DF,-0.08,-0.16
T_KILLPG-1,29,DF,-0.448,-0.896
T_KILLPG-2,29,DF,-0.28500000000000003,-0.5700000000000001
T_LAGA-1,29,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,29,DF,-0.05,-0.1
T_PNYCB-1,29,DF,-0.02,-0.04
T_ROCK-1,29,DF,-1.4,-2.8
T_SCCL-4,29,DF,-32.2,-64.4
T_SEEL-1,29,DF,-0.136,-0.272
T_SUTB-1,29,DF,-0.3,-0.6
T_SVRP-10,29,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,29,DF,-0.2,-0.4
T_TORN-D,29,DF,-27.524,-55.048
T_TSREP-1,29,DF,-1.003,-2.006
T_BDCHW-1,30,DF,-0.08600000000000001,-0.17200000000000001
T_BEATO-1,30,DF,-0.28600000000000003,-0.5720000000000001
T_BEATO-2,30,DF,-0.335,-0.67
T_BEATO-3,30,DF,-0.434,-0.868
T_BEATO-4,30,DF,-0.44,-0.88
T_BPGRD-1,30,DF,-35.811,-71.622
T_CASKD-1,30,DF,-8.63,-17.26
T_CRGHD-1,30,DF,-0.005,-0.01
T_DINO-1,30,DF,-0.75,-1.5
T_DINO-5,30,DF,-2.55,-5.1
T_DOREW-1,30,DF,-0.242,-0.484
T_DOREW-2,30,DF,-0.199,-0.398
T_FFES-1,30,DF,-0.66,-1.32
T_FFES-2,30,DF,-0.429,-0.858
T_FFES-3,30,DF,-0.79,-1.58
T_FFES-4,30,DF,-0.01,-0.02
T_FOYED-1,30,DF,-0.258,-0.516
T_GYMRD-16,30,DF,-0.001,-0.002
T_GYMRD-E10,30,DF,-0.001,-0.002
T_GYMRD-E11,30,DF,-0.004,-0.008
T_GYMRD-W11,30,DF,-0.002,-0.004
T_HEYM12,30,DF,-7.26,-14.52
T_HEYM2-D,30,DF,-17.048,-34.096
T_HEYM28,30,DF,-3.248,-6.496
T_HUMRD-1,30,DF,-29.506,-59.012
T_KEADGT-3,30,DF,-0.08,-0.16
T_KILLPG-1,30,DF,-0.451,-0.902
T_KILLPG-2,30,DF,-0.289,-0.578
T_LAGA-1,30,DF,-0.8,-1.6
T_LBAR-1G,30,DF,-0.05,-0.1
T_PNYCB-1,30,DF,-0.715,-1.43
T_ROCK-1,30,DF,-1.4,-2.8
T_SCCL-4,30,DF,-32.19,-64.38
T_SEEL-1,30,DF,-0.135,-0.27
T_SUTB-1,30,DF,-0.4,-0.8
T_SVRP-10,30,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,30,DF,-0.25,-0.5
T_TORN-D,30,DF,-27.492,-54.984
T_TSREP-1,30,DF,-0.993,-1.986
T_WBURB-41,30,DF,-0.073,-0.146
T_WBURB-43,30,DF,-0.12,-0.24
T_BDCHW-1,31,DF,-0.079,-0.158
T_BEATO-1,31,DF,-0.328,-0.656
T_BEATO-2,31,DF,-0.338,-0.676
T_BEATO-3,31,DF,-0.434,-0.868
T_BEATO-4,31,DF,-0.444,-0.888
T_BPGRD-1,31,DF,-36.545,-73.09
T_CASKD-1,31,DF,-11.36,-22.72
T_CRGHD-1,31,DF,-0.005,-0.01
T_DINO-1,31,DF,-0.8,-1.6
T_DINO-5,31,DF,-2.65,-5.3
T_DOREW-1,31,DF,-0.23600000000000002,-0.47200000000000003
T_DOREW-2,31,DF,-0.196,-0.392
T_DRAXX-6,31,DF,-2.175,-4.35
T_FFES-1,31,DF,-0.669,-1.338
T_FFES-2,31,DF,-0.558,-1.116
T_FFES-3,31,DF,-0.8,-1.6
T_FFES-4,31,DF,-0.02,-0.04
T_FOYED-1,31,DF,-0.258,-0.516
T_GYMRD-16,31,DF,-0.001,-0.002
T_GYMRD-E11,31,DF,-0.004,-0.008
T_GYMRD-W11,31,DF,-0.003,-0.006
T_HEYM12,31,DF,-7.344,-14.688
T_HEYM2-D,31,DF,-17.152,-34.304
T_HEYM28,31,DF,-3.268,-6.536
T_HUMRD-1,31,DF,-30.365,-60.73
T_KEADGT-3,31,DF,-0.08,-0.16
T_KILLPG-1,31,DF,-0.449,-0.898
T_KILLPG-2,31,DF,-0.28700000000000003,-0.5740000000000001
T_LAGA-1,31,DF,-0.8,-1.6
T_LBAR-1G,31,DF,-0.05,-0.1
T_PNYCB-1,31,DF,-0.64,-1.28
T_ROCK-1,31,DF,-3.3,-6.6
T_SCCL-4,31,DF,-32.49,-64.98
T_SEEL-1,31,DF,-0.139,-0.278
T_SUTB-1,31,DF,-0.3,-0.6
T_SVRP-10,31,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,31,DF,-0.2,-0.4
T_TORN-D,31,DF,-27.664,-55.328
T_TSREP-1,31,DF,-0.977,-1.954
T_WBURB-41,31,DF,-0.654,-1.308
T_WBURB-43,31,DF,-0.19,-0.38
T_BEATO-1,32,DF,-0.325,-0.65
T_BEATO-2,32,DF,-0.332,-0.664
T_BEATO-3,32,DF,-0.433,-0.866
T_BEATO-4,32,DF,-0.441,-0.882
T_BPGRD-1,32,DF,-36.492,-72.984
T_CASKD-1,32,DF,-10.72,-21.44
T_CRGHD-1,32,DF,-0.004,-0.008
T_DINO-1,32,DF,-0.75,-1.5
T_DINO-5,32,DF,-2.55,-5.1
T_DRAXX-6,32,DF,-15.902,-31.804
T_FFES-1,32,DF,-0.66,-1.32
T_FFES-3,32,DF,-0.8,-1.6
T_FFES-4,32,DF,-0.01,-0.02
T_FOYED-1,32,DF,-0.355,-0.71
T_GYMRD-16,32,DF,-0.001,-0.002
T_GYMRD-E10,32,DF,-0.001,-0.002
T_GYMRD-E11,32,DF,-0.003,-0.006
T_GYMRD-W11,32,DF,-0.003,-0.006
T_HEYM12,32,DF,-7.28,-14.56
T_HEYM2-D,32,DF,-17.088,-34.176
T_HEYM28,32,DF,-3.2800000000000002,-6.5600000000000005
T_HUMRD-1,32,DF,-30.284,-60.568
T_KEADGT-3,32,DF,-0.08,-0.16
T_KILLPG-1,32,DF,-0.449,-0.898
T_KILLPG-2,32,DF,-0.28600000000000003,-0.5720000000000001
T_LAGA-1,32,DF,-0.8,-1.6
T_LBAR-1G,32,DF,-0.05,-0.1
T_PNYCB-1,32,DF,-2.485,-4.97
T_RMPNO-1,32,DF,-0.56,-1.12
T_RMPNO-2,32,DF,-0.71,-1.42
T_SCCL-4,32,DF,-32.2,-64.4
T_SEEL-1,32,DF,-0.129,-0.258
T_SUTB-1,32,DF,-0.4,-0.8
T_SVRP-10,32,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,32,DF,-0.2,-0.4
T_TORN-D,32,DF,-27.584,-55.168
T_TSREP-1,32,DF,-0.983,-1.966
T_WBURB-41,32,DF,-0.108,-0.216
T_BEATO-1,33,DF,-0.312,-0.624
T_BEATO-2,33,DF,-0.329,-0.658
T_BEATO-3,33,DF,-0.431,-0.862
T_BEATO-4,33,DF,-0.439,-0.878
T_BPGRD-1,33,DF,-36.574,-73.148
T_CASKD-1,33,DF,-10.14,-20.28
T_CRGHD-1,33,DF,-0.004,-0.008
T_DINO-1,33,DF,-0.8,-1.6
T_DINO-5,33,DF,-2.65,-5.3
T_DRAXX-6,33,DF,-2.489,-4.978
T_FFES-1,33,DF,-0.5700000000000001,-1.1400000000000001
T_FFES-3,33,DF,-0.8,-1.6
T_FFES-4,33,DF,-0.4,-0.8
T_FOYED-1,33,DF,-0.541,-1.082
T_GYMRD-16,33,DF,-0.001,-0.002
T_GYMRD-E11,33,DF,-0.003,-0.006
T_GYMRD-W11,33,DF,-0.003,-0.006
T_HEYM12,33,DF,-7.316,-14.632
T_HEYM2-D,33,DF,-17.136,-34.272
T_HEYM28,33,DF,-3.296,-6.592
T_HUMRD-1,33,DF,-30.347,-60.694
T_KEADGT-3,33,DF,-0.08,-0.16
T_KILLPG-1,33,DF,-0.444,-0.888
T_KILLPG-2,33,DF,-0.28400000000000003,-0.5680000000000001
T_LAGA-1,33,DF,-0.8,-1.6
T_LBAR-1G,33,DF,-0.05,-0.1
T_SCCL-4,33,DF,-32.09,-64.18
T_SEEL-1,33,DF,-0.131,-0.262
T_SUTB-1,33,DF,-0.3,-0.6
T_SVRP-10,33,DF,-0.3,-0.6
T_SVRP-20,33,DF,-0.2,-0.4
T_TORN-D,33,DF,-27.7,-55.4
T_TSREP-1,33,DF,-0.973,-1.946
T_WBURB-41,33,DF,-0.366,-0.732
T_BEATO-1,34,DF,-0.297,-0.594
T_BEATO-2,34,DF,-0.328,-0.656
T_BEATO-3,34,DF,-0.44,-0.88
T_BEATO-4,34,DF,-0.442,-0.884
T_BPGRD-1,34,DF,-36.732,-73.464
T_CASKD-1,34,DF,-9.49,-18.98
T_CRGHD-1,34,DF,-0.004,-0.008
T_DINO-1,34,DF,-0.7000000000000001,-1.4000000000000001
T_DINO-5,34,DF,-2.6,-5.2
T_FFES-3,34,DF,-0.81,-1.62
T_FOYED-1,34,DF,-0.542,-1.084
T_GYMRD-16,34,DF,-0.001,-0.002
T_GYMRD-E10,34,DF,-0.001,-0.002
T_GYMRD-E11,34,DF,-0.003,-0.006
T_GYMRD-W11,34,DF,-0.003,-0.006
T_HEYM12,34,DF,-7.304,-14.608
T_HEYM2-D,34,DF,-17.104,-34.208
T_HEYM28,34,DF,-3.34,-6.68
T_HUMRD-1,34,DF,-30.532,-61.064
T_KEAD-2,34,DF,-3.763,-7.526
T_KEADGT-3,34,DF,-0.08,-0.16
T_KILLPG-1,34,DF,-0.447,-0.894
T_KILLPG-2,34,DF,-0.28300000000000003,-0.5660000000000001
T_LAGA-1,34,DF,-0.7000000000000001,-1.4000000000000001
T_LBAR-1G,34,DF,-0.06,-0.12
T_SCCL-4,34,DF,-32.02,-64.04
T_SEEL-1,34,DF,-0.134,-0.268
T_SUTB-1,34,DF,-0.4,-0.8
T_SVRP-10,34,DF,-0.35000000000000003,-0.7000000000000001
T_SVRP-20,34,DF,-0.25,-0.5
T_TORN-D,34,DF,-27.596,-55.192
T_TSREP-1,34,DF,-0.997,-1.994
T_WBURB-41,34,DF,-0.252,-0.504
T_WBURB-43,34,DF,-0.126,-0.252
T_BEATO-1,35,DF,-0.296,-0.592
